t,inp,resp
5.86,-9.47560814786566,-9.27294387866063
5.88,-9.51542826897762,-9.34978131978363
5.9,-9.59301684490772,-9.41248211682119
5.92,-9.66721119261063,-9.46364706876843
5.94,-9.71541900749589,-9.50539851588709
5.96,-9.7256134208165,-9.53946844124346
5.98,-9.71148710758876,-9.56727011062343
6,-9.71022785565817,-9.58995677962499
6.02,-9.73584619939344,-9.60846951233672
6.04,-9.77252620382173,-9.62357625738706
6.06,-9.79557022492569,-9.63590363073006
6.08,-9.79529221833431,-9.64596298113895
6.1,-9.78594567813758,-9.65417157821031
6.12,-9.79027634870477,-9.66086998778864
6.14,-9.8136231560106,-9.66633599598834
6.16,-9.84174685868926,-9.67079630230232
6.18,-9.85779729014037,-9.67443601282363
6.2,-9.85708980269866,-9.67740616564543
6.22,-9.85003018207255,-9.67982986331148
6.24,-9.85255193734718,-9.68180763781806
6.26,-9.86838458380061,-9.68342151305069
6.28,-9.88806662538875,-9.68473847902479
6.3,-9.90004996437023,-9.68581320676689
6.32,-9.90049446252739,-9.68669018876887
6.34,-9.89696629173047,-9.68740576172071
6.36,-9.89874114542166,-9.68798968800256
6.38,-9.90812238955671,-9.68846620623355
6.4,-9.92077264113263,-9.68885504908277
6.42,-9.93192029458572,-9.68917232155054
6.44,-9.93812086844219,-9.68943117005873
6.46,-9.93840345521278,-9.68964238325343
6.48,-9.94020028986155,-9.68981474000082
6.5,-9.9502540585828,-9.68995539823682
6.52,-9.96407581119584,-9.69007017799922
6.54,-9.97570276716485,-9.69016384086652
6.56,-9.98110433850008,-9.69024027143642
6.58,-9.98196750124449,-9.69030265061072
6.6,-9.98473565159842,-9.69035359499468
6.62,-9.98978526578693,-9.69039514238942
6.64,-9.95875518346517,-9.69042894928034
6.66,-9.50536680672121,-9.69045653614935
6.68,-8.14340924226818,-9.26174554031832
6.7,-6.78789649079231,-7.19697570335582
6.72,-5.40894407951756,-5.51208672438448
6.74,-4.42289541304531,-4.13718727127826
6.76,-3.6433920641978,-3.01524479448784
6.78,-2.84961955483981,-2.09971972706309
6.8,-1.75255394662969,-1.35263494472559
6.82,-0.931955191134003,-0.743000433321337
6.84,-0.249350601058515,-0.245527801453318
6.86,0.0460974915546802,0.160418735519163
6.88,0.179358973653201,0.491678351519077
6.9,0.452489403967879,0.761992117295253
6.92,0.752500681196573,0.982572970376102
6.94,1.03576381386381,1.16257086484156
6.96,1.20308597863745,1.3094523425058
6.98,1.17472811549335,1.42931026362815
7,1.11008571169531,1.52711646944038
7.02,1.11616628763308,1.60692806538533
7.04,1.22098114298442,1.67205573276648
7.06,1.34523256294673,1.72520107069941
7.08,1.42597034799418,1.76856862283853
7.1,1.40325228089992,1.80395733176523
7.12,1.33390997045315,1.83283515490417
7.14,1.30185248326617,1.85639998194231
7.16,1.33139253463615,1.87562929414648
7.18,1.38743231019125,1.89132074550342
7.2,1.44012702945041,1.90412525129382
7.22,1.46118041623379,1.9145739613141
7.24,1.44712923016518,1.92310029926765
7.26,1.43589553697877,1.9300579439409
7.28,1.45141992975412,1.93573550166839
7.3,1.48534498002503,1.94036848342483
7.32,1.52578983437228,1.94414908467567
7.34,1.53872426955995,1.94723413099577
7.36,1.53398630664375,1.9497515838052
7.38,1.52796645182878,1.95180587085564
7.4,1.536777926518,1.95348220672111
7.42,1.56728804191649,1.95485011757669
7.44,1.58657990176115,1.9559663481244
7.46,1.59673442368987,1.95687721527552
7.48,1.59811350292902,1.95762050223301
7.5,1.60134981500927,1.95822704676616
7.52,1.61459741255062,1.95872200399854
7.54,1.63100715863526,1.95912589245571
7.56,1.6405890921594,1.95945546717198
7.58,1.64819130316935,1.95972440580413
7.6,1.65547147329807,1.95994386431039
7.62,1.66330086235624,1.96012294653455
7.64,1.67753986727233,1.96026908093598
7.66,1.68887319940548,1.96038832921339
