t,inp,resp,fit
18.2,12.0000001095794,11.6114676816836,11.4422344296933
18.22,12.0000000852,11.6271476882527,11.4424836078556
18.24,11.9999997371838,11.6645879294512,11.4426668169113
18.26,12.0000001353452,11.6886054602506,11.4428014208445
18.28,12.0000005264645,11.6763813883654,11.44290030761
18.3,12.0000005218726,11.6492016332631,11.4429729511576
18.32,12.0000003424116,11.631878155807,11.44302629913
18.34,12.0000003424116,11.613710169755,11.4430654904292
18.36,11.9999996312089,11.5997129407778,11.4430941982403
18.38,11.9999999858167,11.608657568167,11.4431153920391
18.4,12.0000002803573,11.6189104435877,11.44313106313
18.42,12.0000001239407,11.6180246919709,11.4431425763152
18.44,12.0000002983538,11.6260977643491,11.4431509902443
18.46,12.0000000856207,11.6091177508103,11.4431571723855
18.48,11.9999999788519,11.594867182715,11.4431615348263
18.5,12.0000001109984,11.5663094563298,11.4431648298281
18.52,11.9999997192053,11.5579248901734,11.4431673253348
18.54,11.999999810735,11.5497286455722,11.4431691193461
18.56,11.9999999022647,11.5361293130658,11.4431704816137
18.58,11.9999998288211,11.5290006970963,11.4431714287319
18.6,12.0000001360538,11.5335416271156,11.4431720976216
18.62,12.0000000818562,11.5490376314845,11.443172622514
18.64,12.0000000818562,11.5317528997621,11.4431729090787
18.66,12.0000001354656,11.5001427080093,11.4431731427839
18.68,12.0000001972393,11.4893703682017,11.4431733376506
18.7,12.000000259013,11.4643814340385,11.4431734622522
18.72,11.9999999926972,11.4388567015568,11.443173631515
18.74,12.0000001370469,11.4295825077722,11.4431737421723
18.76,12.0000003004844,11.4004389009193,11.4431738234778
18.78,12.0000004639219,11.3948552634647,11.4431738967771
18.8,12.0000004854592,11.3865126008913,11.4431739662589
18.82,11.999999930209,11.3878675364842,11.4431740329358
18.84,11.999999930209,11.3904509759142,11.4431740145645
18.86,11.999999915783,11.3887946828378,11.4431740375782
18.88,11.9999998981546,11.3838139404059,11.4431740958275
18.9,11.9999998639507,11.3912210506806,11.4431741799663
18.92,11.9999997062578,11.3821379458211,11.4431742472351
18.94,12.0000001909583,11.3733842923841,11.4431741562152
18.96,12.0000002351297,11.3702530306564,11.4431740893384
18.98,12.0000001250498,11.37008271558,11.4431740365516
19,12.0000000075935,11.364793308829,11.4431739933075
19.02,12.0000000173434,11.3800100616536,11.4431739528823
19.04,11.9999999659125,11.4049907721517,11.4431738832929
19.06,11.9999999090689,11.4314199319841,11.4431739547626
19.08,11.9999999657521,11.4394559133659,11.4431740184479
19.1,12.0000000211841,11.4357591481645,11.4431740373969
19.12,12.0000000728872,11.4327000633095,11.4431740216102
19.14,11.9999996511716,11.4351477649856,11.4431740124771
19.16,11.9999993766245,11.4404937435208,11.4431739927575
19.18,11.9999997712925,11.4302840254775,11.4431739638905
19.2,12.0000001659604,11.4273241030094,11.4431739570179
19.22,12.0000001712032,11.4299946348049,11.4431739659893
19.24,12.0000001721368,11.4485051886488,11.4431739856588
19.26,12.0000002855454,11.462209804878,11.4431738934419
19.28,12.0000003231432,11.4672413601171,11.4431737562412
19.3,12.0000003087449,11.4786467409107,11.4431737552606
19.32,12.0000003054246,11.5022353665804,11.4431738543678
19.34,12.0000003940332,11.5238034801063,11.443173928513
19.36,12.0000005720282,11.536198579457,11.4431739832275
19.38,12.0000003273656,11.5821117043965,11.4431740521146
19.4,12.0000002587819,11.6023967155927,11.4431741122395
19.42,12.0000002563738,11.6300203669564,11.4431741527744
19.44,12.0000001893673,11.6478002674872,11.4431741817176
19.46,12.0000000961213,11.6501977827322,11.4431742253965
19.48,12.0000000288147,11.6519054737478,11.4431743025118
19.5,12.0000003136998,11.6580459116323,11.4431742972871
19.52,12.0000004321724,11.6530973528096,11.4431742761006
19.54,12.0000004321724,11.639376965226,11.4431742599247
19.56,12.0000000601298,11.6209159119847,11.4431742310907
19.58,12.0000002085057,11.6065381853444,11.4431741863192
19.6,12.0000002811499,11.5961480947901,11.4431741363987
19.62,12.0000002993427,11.5730433150638,11.4431741717787
19.64,12.0000003171923,11.5488061389333,11.4431742277408
19.66,12.0000003171923,11.521794972395,11.443174268859
19.68,12.0000001795778,11.5096141207221,11.4431742049657
19.7,11.9999999881432,11.4959921422813,11.4431741955505
19.72,11.9999998130951,11.4834216170624,11.4431742070073
19.74,11.9999998873414,11.4858114180116,11.443174220027
19.76,12.0000002000768,11.48223663594,11.443174234108
19.78,11.9999995720885,11.5050314208728,11.4431742444541
19.8,11.9999997904952,11.5232352870575,11.4431742172476
19.82,12.0000000047495,11.5389322753793,11.4431741488358
19.84,12.0000000047495,11.5519468312431,11.4431740542934
19.86,11.9999998234735,11.5595938789702,11.4431740036083
19.88,12.0000003297277,11.6048385571773,11.4431740454709
19.9,12.00000011202,11.6364617990318,11.4431739173855
19.92,11.9999998943124,11.6331265127773,11.4431738785187
19.94,11.9999996766047,11.6283478618679,11.4431739041549
19.96,12.0000003944582,11.6047418501686,11.4431739229912
19.98,11.9999999520301,11.5926095596685,11.443173890979
20,11.9999998159861,11.57905677139,11.4431739955105
20.02,11.9999996799422,11.5602031592882,11.4431740172479
20.04,12.0000002361295,11.5388612134644,11.4431739781523
20.06,11.9999999275445,11.5495098249902,11.4431738943595
20.08,11.9999996214386,11.5530317058785,11.4431740143673
20.1,11.9999996946705,11.5568043114651,11.4431739906349
20.12,11.9999998000772,11.5684477906858,11.4431739387865
20.14,11.9999998963263,11.5785284477748,11.4431738662796
20.16,11.9999998648117,11.5856454370385,11.4431739536878
20.18,11.9999995925934,11.5737229682679,11.4431739398572
20.2,11.9999997969722,11.5573560267445,11.4431738522684
20.22,12.0000001374702,11.5401222857678,11.4431738064358
20.24,12.00000018705,11.5261555658524,11.443173799422
20.26,12.0000001613035,11.5157319603397,11.4431738186139
20.28,12.0000001224019,11.5083077437839,11.4431738247438
20.3,11.9999998811553,11.5174707893305,11.4431737603926
20.32,12.0000000433244,11.5442943867312,11.4431737648063
20.34,11.9999995221585,11.5559460077969,11.4431738541752
20.36,11.9999994315193,11.5620382447947,11.4431739323798
20.38,11.9999996363452,11.5644648228478,11.4431739833284
20.4,11.99999983865,11.5715470209536,11.4431740109231
20.42,11.9999999143029,11.5860033804371,11.4431739701772
20.44,12.0000002900721,11.5844704603132,11.4431739812583
20.46,12.0000002900721,11.577760950494,11.4431738575759
20.48,11.9999997418166,11.5608675919001,11.4431737437737
20.5,11.999999971687,11.5500542478265,11.4431737119664
20.52,12.0000003251828,11.5518215014235,11.4431737397672
20.54,11.9999994423262,11.5740983269822,11.4431737793295
20.56,11.9999994423262,11.5835210284794,11.4431739034454
20.58,11.9999995788444,11.5831183732938,11.4431739946397
20.6,11.999999727288,11.5897882627908,11.4431739229684
20.62,11.9999998273286,11.5961989424179,11.4431739284515
20.64,11.9999999258554,11.5999284458349,11.4431740218939
20.66,11.999999768865,11.6049236859847,11.4431738672401
20.68,12.0000000404709,11.6060582010802,11.443173753608
20.7,12.0000000421777,11.6013078404916,11.4431737046478
20.72,11.9999999948433,11.5777348470499,11.4431737062218
20.74,11.9999999802923,11.5567854692791,11.4431737326827
20.76,11.9999999657414,11.5476024227743,11.4431737770462
20.78,-6.39975842564229,11.5522014043126,11.4431737699331
20.8,-11.9999999820809,11.5545491544342,11.443173833407
20.82,-11.9999999333008,11.5485096724753,11.4431738804762
20.84,-12.0000001838178,10.7164344812272,11.4431739030876
20.86,-12.0000000777581,9.8130766273006,11.4431739160207
20.88,-12.0000002312437,8.99947807128331,11.4431739218429
20.9,-12.0000003104255,4.54555184301615,6.7891196311713
20.92,-12.0000003896073,1.69371114683642,1.95301847747137
20.94,-12.0000001305591,-0.00508343878138007,-1.60031073724589
20.96,-11.9999998421527,-5.55719959676854,-4.21112230986789
20.98,-11.9999997324601,-5.55719959676854,-6.12941819383593
21,-12.0000002786655,-8.24533007264303,-7.53888768211997
21.02,-12.000000221523,-10.1702584618552,-8.57449654658517
21.04,-12.0000001584458,-10.5755619226114,-9.33541101586707
21.06,-11.9999998075567,-10.9010626482353,-9.8944934709642
21.08,-11.9999997795917,-10.8379173712775,-10.3052796832663
21.1,-12.0000002079298,-10.8835111354052,-10.6071051566533
21.12,-11.9999999403056,-11.0258990638186,-10.8288718050578
21.14,-11.9999994650454,-11.0372612993859,-10.9918150145602
21.16,-12.0000001880854,-11.2066807344322,-11.1115376533378
21.18,-12.0000001880854,-11.3217139166232,-11.1995038700822
21.2,-11.9999998104672,-11.3605971286162,-11.2641371117802
21.22,-12.00000013124,-11.4030324650706,-11.3116265466431
21.24,-12.0000004023768,-11.5282224780902,-11.3465193795555
21.26,-12.0000000189252,-11.5256784530944,-11.3721567964954
21.28,-12.0000003956209,-11.4966336647848,-11.3909940921766
21.3,-12.0000001229097,-11.4622364482275,-11.4048348103865
21.32,-11.999999911417,-11.405875275609,-11.4150041937502
21.34,-11.9999997059382,-11.3421846324587,-11.4224762375235
21.36,-11.9999998988631,-11.1934951880233,-11.4279663963
21.38,-11.9999994708731,-11.0975548164959,-11.4320001979028
21.4,-11.9999999282817,-11.0371079944138,-11.4349641321689
21.42,-12.0000005802691,-11.0371079944138,-11.4371418162839
21.44,-12.0000007694153,-11.0371079944138,-11.4387418179504
21.46,-12.0000005326803,-10.8237159569105,-11.4399173684926
21.48,-12.0000002965985,-10.7262546951306,-11.4407811540011
21.5,-12.0000000912699,-10.7667277444199,-11.4414157128447
21.52,-11.9999999445758,-10.8110089081987,-11.4418820711647
21.54,-12.0000001901825,-10.8217466019809,-11.4422248932312
21.56,-12.0000004630251,-10.8512991028058,-11.4424768298642
21.58,-12.0000007358678,-10.8732349583567,-11.4426618806287
21.6,-11.9999999838593,-11.0134278454423,-11.4427977871125
21.62,-11.9999999434208,-11.0123523469385,-11.4428975925752
21.64,-11.9999999058396,-11.0123523469385,-11.4429708876145
21.66,-11.9999999058396,-11.068840890417,-11.4430248033278
21.68,-11.9999998845452,-11.138114977979,-11.4430644869548
21.7,-11.9999998614157,-11.1856254070261,-11.4430937135449
21.72,-11.9999998966083,-11.2624703717848,-11.4431149975918
21.74,-11.9999999629071,-11.3820355114709,-11.4431306258338
21.76,-12.0000003328571,-11.392131601682,-11.4431420991914
21.78,-12.000000092265,-11.5177899229099,-11.4431505292502
21.8,-11.9999993114139,-11.5177899229099,-11.4431567178565
21.82,-11.9999997574626,-11.5730644270444,-11.4431612590895
21.84,-12.0000000224347,-11.6154516867621,-11.4431646046658
21.86,-12.0000002771975,-11.6241744493265,-11.4431670796004
21.88,-11.9999999952648,-11.653906824383,-11.4431689916361
21.9,-11.9999999312035,-11.7009812758274,-11.4431703356503
21.92,-11.999999639435,-11.6981182308335,-11.4431711256565
21.94,-11.9999995769733,-11.6711763670401,-11.4431718189382
21.96,-11.999999594841,-11.6601655347196,-11.4431723953499
21.98,-12.0000000469191,-11.6167346856061,-11.4431728833087
22,-12.0000002079152,-11.5816939866876,-11.4431731705246
22.02,-12.0000003128796,-11.5756396845363,-11.4431733653529
22.04,-12.0000001368407,-11.5448523891745,-11.4431734347029
22.06,-11.9999997760857,-11.5300518947349,-11.4431734698588
22.08,-11.9999994839344,-11.5293489113128,-11.4431735002091
22.1,-12.0000000065559,-11.5348368815103,-11.4431736368581
22.12,-11.9999999096361,-11.5374670890987,-11.4431737779836
22.14,-12.0000000655553,-11.5570819634646,-11.4431739082255
22.16,-12.0000002667873,-11.5775722493728,-11.4431739593933
22.18,-11.999999793705,-11.5928754411698,-11.4431739057392
22.2,-11.9999999594516,-11.6092511390317,-11.4431737924197
22.22,-12.0000001251982,-11.6269994332933,-11.4431738413506
22.24,-12.0000002429996,-11.6381749750467,-11.4431738527876
22.26,-12.0000001694202,-11.6296382833322,-11.4431739006293
22.28,-12.0000000958408,-11.6171467118862,-11.4431739866808
22.3,-12.0000002231391,-11.6112376496428,-11.4431739302453
22.32,-12.0000000681732,-11.5883864929755,-11.4431739307035
22.34,-12.0000003768468,-11.5581595552807,-11.4431739729642
22.36,-11.9999998296114,-11.5559483269151,-11.4431740338121
22.38,-11.9999998589385,-11.5525194567327,-11.4431740599089
22.4,-12.0000002613165,-11.5536277123637,-11.4431740604723
22.42,-12.0000000291003,-11.5677615808975,-11.4431740930852
22.44,-11.9999998214675,-11.5780373464707,-11.4431740778503
22.46,-11.9999999376926,-11.5850919407342,-11.4431741447327
22.48,-12.0000002043561,-11.589292064604,-11.4431740554563
22.5,-12.0000001019819,-11.5864689492349,-11.4431739972784
22.52,-12.0000000068746,-11.5804815871527,-11.4431740563101
22.54,-12.000000761772,-11.5743088733009,-11.4431740409466
22.56,-11.9999997192546,-11.5723287023265,-11.4431739771395
22.58,-11.9999998141293,-11.5758569525642,-11.4431739596552
22.6,-11.9999999122864,-11.578553993587,-11.4431740142588
22.62,-12.0000001673355,-11.5775365264268,-11.4431740284842
22.64,-11.9999999990992,-11.5647507911123,-11.4431740148797
22.66,-12.0000002722854,-11.547130017589,-11.4431741958284
22.68,-12.0000002806689,-11.5386658461277,-11.4431740650851
22.7,-12.0000004796919,-11.5417904694242,-11.4431739930191
22.72,-11.9999997923319,-11.5512701163645,-11.4431739648965
22.74,-12.000000035755,-11.5747379887553,-11.4431740087458
22.76,-11.9999999398758,-11.572034540374,-11.4431739984102
22.78,-12.0000002061817,-11.5771856128138,-11.4431740599162
22.8,-12.0000004400992,-11.580814243288,-11.4431741072282
22.82,-12.0000002494538,-11.5813058494909,-11.4431741923319
22.84,-12.0000002561792,-11.5810200735829,-11.4431740810004
22.86,-11.9999998298966,-11.5545473241494,-11.4431740607711
22.88,-11.9999994617772,-11.5312190070859,-11.4431740216558
22.9,-12.0000001631036,-11.4807993780147,-11.4431740602756
22.92,-11.999999772162,-11.4520056339394,-11.4431741478188
22.94,-11.9999998163157,-11.432820667489,-11.4431741639192
22.96,-12.0000001138854,-11.3944586682811,-11.4431741774501
22.98,-12.0000000991218,-11.364104392353,-11.4431740795675
23,-12.000000048646,-11.3431406132555,-11.4431739145358
23.02,-11.9999996135996,-11.3366979422477,-11.4431739706728
23.04,-12.000000235271,-11.3384063009771,-11.4431739130343
23.06,-12.0000002256331,-11.3481019015515,-11.4431738818527
23.08,-12.0000001278804,-11.3635380150612,-11.4431739342096
23.1,-12.0000002959278,-11.3805671321513,-11.4431739689445
23.12,-12.0000002463859,-11.3916380880626,-11.4431739816986
23.14,-12.0000000148201,-11.4035305653565,-11.4431738810286
23.16,-11.9999997790292,-11.4074406081763,-11.4431739643075
23.18,-11.999999624691,-11.4051456425942,-11.4431740230588
23.2,-11.9999995063501,-11.3975751154928,-11.4431740415008
23.22,-11.999999763363,-11.3893181503514,-11.4431740975571
23.24,-11.999999763363,-11.3657459136253,-11.4431741262134
23.26,-12.0000000203747,-11.3627186420363,-11.4431740886961
23.28,-12.0000002574213,-11.3745051067834,-11.443174001489
23.3,-11.9999999583642,-11.3992852978737,-11.4431738983751
23.32,-12.0000002705864,-11.4213233472866,-11.4431737926788
23.34,-12.0000002796275,-11.4294130799174,-11.4431737800275
23.36,-12.0000004545617,-11.4327418979661,-11.4431737707319
23.38,-11.9999997940938,-11.4342128469222,-11.4431738289108
23.4,-12.0000004856471,-11.4472915213557,-11.4431739316166
23.42,-12.0000000442493,-11.4564798231391,-11.4431739314359
23.44,-11.9999999872804,-11.4432166541581,-11.443174010277
23.46,-11.9999997720154,-11.4214938846482,-11.4431740704924
23.48,-12.0000001464825,-11.3831076825359,-11.4431741589838
23.5,-12.0000000907313,-11.3499122951374,-11.4431740569434
23.52,-12.0000000205847,-11.3346056384707,-11.4431741568914
23.54,-12.0000000227838,-11.3288905994906,-11.4431741186806
23.56,-12.0000005523246,-11.3227724021695,-11.4431740761955
23.58,-12.0000004337811,-11.3138804739408,-11.4431739905301
23.6,-12.0000002075534,-11.3406570109879,-11.4431740223056
23.62,-12.0000001092268,-11.3664219476487,-11.4431740315508
23.64,-12.0000000154657,-11.3772854048238,-11.4431740206008
23.66,-11.9999999217047,-11.3823473278086,-11.4431740131115
23.68,-12.0000002485454,-11.3829733293206,-11.4431741415513
23.7,-12.0000000091142,-11.3856651979336,-11.4431742059381
23.72,-12.0000000500165,-11.3896199275676,-11.4431741960241
23.74,-11.9999997600788,-11.3693175174962,-11.4431741638689
23.76,-11.9999994701412,-11.3389045714173,-11.4431741165268
23.78,-11.9999997984776,-11.3283837358407,-11.4431740580262
23.8,-12.0000001451518,-11.3249244177666,-11.4431740977142
23.82,-1.54618507344797,-11.3736775033761,-11.443174066313
23.84,10.4532540569415,-11.3923044747775,-11.4431740535869
23.86,12.0000001547924,-11.2901544927077,-11.4431739708992
23.88,12.0000004118902,-10.8052272775174,-11.4431738368072
23.9,12.0000004364627,-9.19936888667496,-11.4431738213328
23.92,12.0000001307796,-6.69494085683826,-11.443173897651
23.94,11.9999997068676,-5.1672447453573,-8.79897494316434
23.96,12.0000000470579,-1.23589530513444,-3.82099683635272
23.98,12.0000000470579,0.805424931755987,0.227812185989727
24,12.0000003259236,3.17236697860807,3.2026779489492
24.02,12.0000003259236,5.93679791939522,5.38846297622525
24.04,12.0000001067604,7.84328008604113,6.99447021236674
24.06,11.999999795609,8.70664290983711,8.17448521848976
24.08,11.9999994822739,9.3923289187301,9.04150228295928
24.1,11.9999993359624,9.67039892988896,9.67854377105524
24.12,11.9999993272826,9.8832612966623,10.146610589279
24.14,11.999999832162,9.8832612966623,10.4905230618576
24.16,11.9999995621196,10.3032670039924,10.7432129733035
24.18,11.999999401173,10.6813376782442,10.9288770110419
24.2,12.000000101813,10.8501459180405,11.0652937334088
24.22,12.0000001605933,10.981361625064,11.1655259932942
24.24,12.000000067183,11.1443945273911,11.239171724971
24.26,11.9999999698033,11.2446293793756,11.2932831134824
24.28,11.9999998618936,11.2728299826835,11.3330414315725
24.3,12.000000279852,11.2799992138137,11.3622538471777
24.32,12.0000002777275,11.2761389707552,11.3837178703486
24.34,11.9999996166983,11.2796341875845,11.3994885935701
24.36,11.9999995602808,11.2839076037479,11.4110761215621
24.38,11.9999996083003,11.3158850833238,11.419590042478
24.4,11.9999996722757,11.3729894320672,11.4258456254498
24.42,11.9999999889627,11.4108344149186,11.4304420258075
24.44,12.0000003514655,11.4431625487195,11.4338192341438
24.46,12.00000046113,11.4963421845547,11.4363004734941
24.48,12.0000003638556,11.4870514627272,11.4381235518396
24.5,12.0000001430041,11.4954156802189,11.4394630722719
24.52,11.9999999436665,11.5155974527561,11.4404473021729
24.54,12.000000024572,11.52821425065,11.4411705459905
24.56,12.0000001014513,11.5464920210234,11.4417020416612
24.58,12.0000001014513,11.5671120103611,11.442092586273
24.6,12.0000000856178,11.5931593218304,11.4423795146371
24.62,12.0000001017524,11.6464230491032,11.4425902796219
24.64,11.9999996748471,11.6079023004238,11.442745088944
24.66,12.0000000618568,11.5706262728437,11.4428588556827
24.68,11.9999997046572,11.616107524017,11.4429424653317
24.7,11.9999997794795,11.6067486006356,11.4430038975889
24.72,11.9999998911446,11.583583047385,11.4430490309844
24.74,11.9999998999189,11.5881435648986,11.4430821968644
24.76,11.9999999513238,11.5784324079617,11.4431064575396
24.78,12.000000017949,11.5745207159393,11.4431243809809
24.8,12.0000000097474,11.5834274249425,11.4431374598934
24.82,11.9999996506842,11.5987096371991,11.4431470885606
24.84,11.9999998654333,11.5950067854003,11.4431541914763
24.86,12.0000000801823,11.5971006990871,11.4431594125687
24.88,12.000000243651,11.591104671217,11.443163261773
24.9,12.0000001120942,11.5767898215093,11.4431661068312
24.92,12.0000001120942,11.5612177399276,11.4431681951654
24.94,12.0000002511096,11.5408909763615,11.4431696387489
24.96,12.0000001922663,11.4910980267732,11.4431707537419
24.98,11.9999999182645,11.4646910896999,11.4431716273027
25,12.0000001509386,11.4498688923632,11.4431723105002
25.02,12.000000170726,11.4478507300708,11.443172779204
25.04,12.0000001687573,11.445297063874,11.4431731235845
25.06,12.0000003088957,11.4410942757554,11.443173411781
25.08,12.0000004531195,11.44047551551,11.4431736086498
25.1,12.0000000638184,11.4464682798215,11.4431736839929
25.12,11.9999994640113,11.454814185782,11.4431737982042
25.14,11.9999995048505,11.4398306543224,11.4431738871261
25.16,12.0000004951107,11.4393589178567,11.4431739519636
25.18,12.000000098043,11.3905104309752,11.4431740350497
25.2,11.9999996387137,11.3589018577036,11.4431741325774
25.22,11.9999991793844,11.3317765801585,11.4431741057657
25.24,12.0000000468124,11.2968729952148,11.44317393435
25.26,11.9999994042329,11.2527063945899,11.4431738187321
25.28,11.9999994042329,11.2374541208391,11.4431739842592
25.3,11.9999996644566,11.2294852337691,11.4431740054456
25.32,11.9999999535733,11.2221743306815,11.4431739048291
25.34,12.000000245834,11.2260689990686,11.4431737147178
25.36,12.0000004821299,11.2463405195637,11.4431737944416
25.38,12.0000000017372,11.277587290298,11.4431736904839
25.4,12.0000004750526,11.3133092317047,11.4431736141009
25.42,11.9999996356273,11.3559601920939,11.4431736237998
25.44,11.9999999528369,11.3958349469664,11.4431737040555
25.46,11.9999999929121,11.4252621643545,11.4431738369481
25.48,12.0000001092632,11.435822514356,11.44317399436
25.5,12.0000002822695,11.4338685297772,11.4431739885075
25.52,12.0000001000845,11.4286185185763,11.4431741039283
25.54,11.9999999078622,11.4305814181662,11.4431739764087
25.56,11.9999995251996,11.4313338420838,11.4431739629489
25.58,11.9999997344382,11.4430636936276,11.4431739631959
25.6,11.999999549455,11.4758629664647,11.4431739928074
25.62,12.0000001202555,11.5167025078218,11.4431740583249
25.64,12.0000002515352,11.5488130988722,11.4431740603819
25.66,12.0000000982939,11.5747900278578,11.4431740132723
25.68,11.9999999482399,11.5959043973297,11.4431738818674
25.7,12.0000002884843,11.6053611982405,11.4431738382426
25.72,12.0000002346003,11.6135087767728,11.4431737593994
25.74,12.0000003171831,11.5730685547085,11.4431738458482
25.76,12.0000003872163,11.5586088136847,11.4431739425725
25.78,12.0000001784005,11.5508573937698,11.4431739748797
25.8,11.999999985649,11.5288390338956,11.4431739606627
25.82,12.0000004115049,11.5324622772309,11.4431740362785
25.84,11.9999998976133,11.5259540023381,11.4431740782078
25.86,11.9999999975225,11.5166523665705,11.443174129904
25.88,12.0000000901877,11.5149285927402,11.443174185602
25.9,12.0000000901877,11.5121100753612,11.4431741737082
25.92,12.0000002183924,11.5055119315832,11.4431741162144
25.94,12.0000003573671,11.5004589659171,11.4431741816872
25.96,12.0000004067632,11.4775554434187,11.4431740998091
25.98,12.0000004125594,11.4773977145661,11.4431740649202
26,12.0000000526774,11.4797378962073,11.4431740627245
26.02,12.0000003165408,11.4910368122568,11.4431740611111
26.04,12.0000005945161,11.4943041694038,11.443174092354
26.06,12.0000003781614,11.5024121018772,11.4431741504621
26.08,11.9999996702026,11.5091422882729,11.4431742056513
26.1,11.9999997362633,11.5155305042355,11.4431742476678
26.12,11.999999802324,11.5293234956482,11.4431741875105
26.14,11.9999998683847,11.5337121661728,11.4431742100517
26.16,11.9999998290358,11.5229490317294,11.4431742969253
26.18,12.0000001405742,11.4850397307169,11.4431743060308
26.2,11.999999724134,11.4733770101956,11.4431741336491
26.22,12.0000004218298,11.4853348734771,11.4431740237011
26.24,12.0000001507676,11.4994665618829,11.4431739596261
26.26,12.0000002009078,11.5055010257027,11.4431739292564
26.28,11.9999996250517,11.5269330841518,11.4431738969893
26.3,11.9999999514882,11.5424039193874,11.4431739520819
26.32,11.9999999716432,11.5506605572224,11.4431738872264
26.34,11.9999996844462,11.5473058344385,11.4431740160497
26.36,12.0000003111737,11.5337122393814,11.4431740421399
26.38,12.000000212571,11.5334696272277,11.4431740739923
26.4,12.0000001139683,11.5237871899019,11.4431739517382
26.42,12.0000000202218,11.5391081159229,11.443173944481
26.44,12.0000001275358,11.5533134677501,11.4431739442469
26.46,12.0000003301708,11.5730687625663,11.4431738714309
26.48,12.0000001879946,11.5815376927914,11.4431739764545
26.5,12.0000001839523,11.5899896360431,11.4431740286799
26.52,11.9999996868413,11.6108467349677,11.443174042112
26.54,11.9999999545185,11.6096649051053,11.4431740282688
26.56,12.0000002221957,11.6055686636106,11.4431740452417
26.58,12.000000152206,11.5984451619005,11.4431741089672
26.6,11.999999928171,11.5808928966367,11.4431741198274
26.62,12.0000003282254,11.5775266339116,11.4431741267845
26.64,11.9999999928098,11.5837972923204,11.4431740061564
26.66,11.9999999430317,11.599628778051,11.4431739852314
26.68,11.9999999084932,11.6044311791664,11.4431740375632
26.7,12.0000002367637,11.6093763541154,11.4431740583108
26.72,12.0000002625196,11.6190202997084,11.4431740168875
26.74,11.9999995986573,11.6360480987101,11.4431740876419
26.76,11.9999997949149,11.6472380963938,11.4431740547883
26.78,12.0000000697345,11.6527968913793,11.4431740180582
26.8,11.9999997629512,11.6631509370094,11.4431739823346
26.82,11.9999995898149,11.7105258398179,11.4431740391197
26.84,12.0000004363885,11.716728253733,11.4431740873573
26.86,12.0000000418821,11.7275481949593,11.4431739548819
26.88,11.9999999489577,11.7352884308059,11.4431739071871
26.9,12.0000005156153,11.7214536691065,11.4431739416565
26.92,12.0000005156153,11.7173551380314,11.4431738893847
26.94,12.0000001115557,11.7164909211615,11.4431738071848
26.96,11.9999999003601,11.7333497275022,11.4431739609215
26.98,11.9999999003601,11.7207779690037,11.4431739740929
27,-0.307801740983077,11.6983071508418,11.4431739602661
27.02,-11.9999995136619,11.6970141740378,11.4431740934379
27.04,-12.0000000239108,11.6966577785141,11.4431741912859
27.06,-11.9999997041962,11.5801826234041,11.4431741609766
27.08,-11.999999726991,10.6770070416497,11.4431740852868
27.1,-12.0000000187657,8.91260265001611,11.4431740296736
27.12,-12.000000096824,6.97027889211497,8.33002565980427
27.14,-11.9999998275761,3.51720368248303,3.08520054452589
27.16,-11.9999998358038,-0.0812151586266019,-0.768439072341451
27.18,-12.0000001735938,-3.56821959460264,-3.59990381116063
27.2,-12.0000005007314,-6.36263645250301,-5.68032481972662
27.22,-12.0000004012177,-7.77471382435728,-7.20891590917801
27.24,-12.0000002959232,-9.52028398424501,-8.33204946598829
27.26,-11.9999999594545,-10.5593450834186,-9.1572726855007
27.28,-11.9999993448503,-10.7677146555348,-9.76360611435372
27.3,-11.9999998600765,-10.7698989557408,-10.2091101761613
27.32,-11.9999998158311,-10.8370680419206,-10.5364447279938
27.34,-11.9999998158311,-10.9396207579156,-10.7769540290518
27.36,-12.0000001448496,-11.0086760909285,-10.9536684055434
27.38,-12.000000235926,-11.0556120635487,-11.0835093512324
27.4,-12.0000002662931,-11.1529131723545,-11.1789099354444
27.42,-12.0000002739126,-11.21162448694,-11.2490057220367
27.44,-11.9999999988836,-11.3008649487938,-11.300508646635
27.46,-12.0000001205414,-11.3742509030782,-11.3383504620639
27.48,-12.0000000554413,-11.4141780402475,-11.3661548497238
27.5,-11.9999999072979,-11.4688995486924,-11.3865841690415
27.52,-12.0000002381252,-11.4926370921141,-11.4015946355846
27.54,-12.0000000168062,-11.4800050609458,-11.4126235899229
27.56,-12.0000000168062,-11.427465953284,-11.420727053461
27.58,-12.0000002770881,-11.3374177968074,-11.4266811106102
27.6,-12.0000006480123,-11.2430327950542,-11.4310558424409
27.62,-12.0000004427265,-11.1697804278702,-11.4342701427139
27.64,-12.0000003429043,-11.0887590450609,-11.4366319361144
27.66,-11.9999995631078,-11.0480717771488,-11.4383672097414
27.68,-11.9999997934458,-10.9587030661732,-11.4396422034399
27.7,-11.9999990760359,-10.9219212814341,-11.4405790719252
27.72,-11.9999990760359,-10.8854004791669,-11.441267530623
27.74,-12.0000000058953,-10.8960882705974,-11.4417733242819
27.76,-12.0000003610097,-10.9104883972929,-11.442144931332
27.78,-12.0000003939398,-10.8748163878192,-11.4424177726695
27.8,-12.0000004167649,-10.8856275435428,-11.4426183013244
27.82,-12.0000000318774,-10.9852389772433,-11.4427654584531
27.84,-12.0000002360685,-11.0051917697398,-11.4428735822722
27.86,-11.9999996574392,-11.0624040734228,-11.4429532615353
