-0.84076,-0.89988,-0.95934,-1.0192,-1.0796,-1.1405,-1.2018,-1.2636,-1.3257,-1.3881,-1.4508,-1.5137,-1.5768,-1.6401,-1.7035,-1.7669,-1.8305,-1.8941,-1.9577,-2.0214,-1.3539,-1.3972,-1.4416,-1.4872,-1.5339,-1.5815,-1.6301,-1.6795,-1.7296,-1.7803,-1.8315,-1.883,-1.9348,-1.9869,-2.0392,-2.0915,-2.144,-2.1965,-2.249,-2.3016,7.3668e-06,7.4066e-05,0.00026224,0.0006374,0.0012685,0.0022283,0.003593,0.0054427,0.0078611,0.010936,0.014757,0.01942,0.025022,0.031662,0.039444,0.048472,0.058853,0.070695,0.084107,0.0992,1.1056e-12,2.5907e-08,2.9173e-07,1.5053e-06,5.2309e-06,1.4302e-05,3.3285e-05,6.8988e-05,0.00013101,0.00023236,0.00039003,0.00062569,0.00096633,0.0014449,0.0021011,0.0029816,0.0041413,0.0056431,0.0075591,0.0099705,1.0454e-06,1.0449e-05,3.6561e-05,8.7723e-05,0.00017227,0.00029855,0.00047495,0.00070997,0.0010123,0.0013909,0.0018553,0.0024158,0.0030838,0.0038722,0.0047958,0.0058722,0.0071222,0.008571,0.010249,0.012191
-0.8987,-0.95674,-1.0146,-1.0722,-1.1298,-1.1875,-1.2454,-1.3035,-1.362,-1.4207,-1.4799,-1.5394,-1.5992,-1.6593,-1.7197,-1.7802,-1.841,-1.9018,-1.9628,-2.0238,-1.3962,-1.4394,-1.4831,-1.5275,-1.5724,-1.6179,-1.6641,-1.7109,-1.7583,-1.8062,-1.8547,-1.9036,-1.9529,-2.0025,-2.0524,-2.1025,-2.1527,-2.2031,-2.2535,-2.304,7.7683e-06,7.8102e-05,0.00027652,0.00067198,0.001337,0.0023475,0.0037831,0.0057267,0.0082649,0.011487,0.015487,0.02036,0.026204,0.033122,0.041215,0.050591,0.061355,0.073617,0.087484,0.10307,1.1033e-12,2.8234e-08,3.175e-07,1.6358e-06,5.6751e-06,1.5489e-05,3.5977e-05,7.4416e-05,0.00014103,0.0002496,0.00041808,0.00066929,0.0010315,0.0015393,0.002234,0.0031642,0.0043869,0.0059674,0.0079803,0.010509,1.0438e-06,1.0436e-05,3.6517e-05,8.7613e-05,0.00017205,0.00029816,0.00047434,0.00070907,0.0010111,0.0013894,0.0018536,0.0024142,0.0030828,0.0038724,0.0047986,0.0058792,0.0071361,0.008595,0.010287,0.012251
-0.95687,-1.0156,-1.0747,-1.1342,-1.194,-1.2541,-1.3146,-1.3754,-1.4365,-1.498,-1.5597,-1.6216,-1.6838,-1.7462,-1.8087,-1.8714,-1.9342,-1.997,-2.0599,-2.1228,-1.4396,-1.4842,-1.5298,-1.5762,-1.6235,-1.6715,-1.7202,-1.7694,-1.8191,-1.8693,-1.9198,-1.9706,-2.0216,-2.0729,-2.1242,-2.1757,-2.2272,-2.2788,-2.3304,-2.3821,8.1924e-06,8.2364e-05,0.0002916,0.00070862,0.0014098,0.0024752,0.0039886,0.0060372,0.0087118,0.012106,0.016317,0.021445,0.027592,0.034862,0.043361,0.053197,0.064479,0.077316,0.091819,0.1081,1.1057e-12,3.0725e-08,3.4525e-07,1.7775e-06,6.1622e-06,1.6806e-05,3.9009e-05,8.0627e-05,0.00015267,0.00026996,0.00045175,0.00072242,0.0011121,0.0016575,0.0024022,0.0033975,0.0047031,0.0063871,0.0085268,0.011209,1.0429e-06,1.0423e-05,3.6466e-05,8.7487e-05,0.00017179,0.00029771,0.00047361,0.00070799,0.0010096,0.0013875,0.0018514,0.002412,0.0030811,0.0038723,0.0048015,0.0058875,0.0071527,0.0086244,0.010335,0.012324
-1.0141,-1.0716,-1.1289,-1.1861,-1.2433,-1.3007,-1.3583,-1.4163,-1.4746,-1.5334,-1.5925,-1.6521,-1.7121,-1.7723,-1.8329,-1.8937,-1.9547,-2.0158,-2.0771,-2.1383,-1.4829,-1.5271,-1.5717,-1.6167,-1.6623,-1.7083,-1.7549,-1.802,-1.8496,-1.8976,-1.9461,-1.995,-2.0442,-2.0937,-2.1434,-2.1932,-2.2432,-2.2933,-2.3435,-2.3937,8.6362e-06,8.6812e-05,0.00030723,0.00074619,0.0014836,0.0026028,0.0041905,0.006337,0.0091352,0.012681,0.017074,0.022415,0.028807,0.036355,0.045167,0.055351,0.067015,0.080269,0.095223,0.11199,1.1361e-12,3.3346e-08,3.7414e-07,1.9229e-06,6.6539e-06,1.8112e-05,4.1953e-05,8.6532e-05,0.00016352,0.00028853,0.00048184,0.00076898,0.0011815,0.0017575,0.0025424,0.0035894,0.0049602,0.0067251,0.0089639,0.011766,1.0412e-06,1.0406e-05,3.6408e-05,8.7345e-05,0.00017151,0.00029722,0.00047283,0.00070685,0.001008,0.0013855,0.0018492,0.0024097,0.0030793,0.0038718,0.0048035,0.0058938,0.007166,0.0086481,0.010374,0.012384
-1.071,-1.1283,-1.186,-1.2442,-1.3028,-1.362,-1.4218,-1.4821,-1.5429,-1.6041,-1.6658,-1.7279,-1.7903,-1.853,-1.9159,-1.979,-2.0422,-2.1055,-2.1689,-2.2324,-1.5266,-1.5712,-1.6166,-1.6628,-1.7097,-1.7574,-1.8058,-1.8548,-1.9043,-1.9542,-2.0045,-2.0551,-2.106,-2.157,-2.2081,-2.2594,-2.3107,-2.362,-2.4134,-2.4648,9.0905e-06,9.1359e-05,0.00032317,0.00078451,0.0015589,0.0027335,0.0043985,0.0066475,0.0095772,0.013287,0.017878,0.023455,0.030124,0.03799,0.047164,0.057754,0.06987,0.08362,0.099115,0.11646,1.1055e-12,3.6066e-08,4.0415e-07,2.0745e-06,7.1693e-06,1.949e-05,4.5088e-05,9.288e-05,0.00017529,0.0003089,0.00051514,0.00082098,0.0012595,0.0018708,0.002702,0.0038085,0.005254,0.007111,0.009461,0.012395,1.0392e-06,1.0388e-05,3.6344e-05,8.7187e-05,0.00017119,0.00029666,0.00047194,0.00070554,0.0010062,0.0013832,0.0018465,0.0024069,0.0030768,0.0038705,0.0048048,0.0058997,0.0071792,0.0086722,0.010413,0.012445
-1.127,-1.1838,-1.2417,-1.3006,-1.3608,-1.422,-1.4842,-1.5472,-1.6109,-1.6752,-1.74,-1.8051,-1.8706,-1.9362,-2.002,-2.068,-2.134,-2.2001,-2.2662,-2.3323,-1.57,-1.6147,-1.6606,-1.7077,-1.756,-1.8053,-1.8556,-1.9066,-1.9582,-2.0102,-2.0626,-2.1152,-2.168,-2.2208,-2.2737,-2.3267,-2.3796,-2.4325,-2.4855,-2.5384,9.5479e-06,9.5929e-05,0.00033913,0.00082269,0.0016337,0.0028625,0.0046028,0.0069514,0.010008,0.013874,0.018654,0.024455,0.031383,0.039547,0.049057,0.060021,0.072549,0.086749,0.10273,0.1206,1.1613e-12,3.8837e-08,4.3461e-07,2.2276e-06,7.6873e-06,2.0868e-05,4.8209e-05,9.9171e-05,0.00018689,0.00032888,0.00054766,0.00087148,0.0013349,0.0019795,0.0028542,0.004016,0.0055301,0.0074706,0.00992,0.01297,1.0371e-06,1.0368e-05,3.6273e-05,8.7015e-05,0.00017085,0.00029606,0.00047098,0.00070412,0.0010043,0.0013807,0.0018435,0.0024036,0.0030737,0.0038684,0.0048049,0.0059037,0.0071894,0.0086918,0.010446,0.012495
-1.1825,-1.2388,-1.2956,-1.3529,-1.4109,-1.4695,-1.5287,-1.5885,-1.649,-1.71,-1.7716,-1.8335,-1.8959,-1.9587,-2.0217,-2.0849,-2.1483,-2.2118,-2.2754,-2.3391,-1.6137,-1.6584,-1.7038,-1.75,-1.7967,-1.8442,-1.8922,-1.9407,-1.9897,-2.039,-2.0887,-2.1386,-2.1888,-2.2391,-2.2895,-2.34,-2.3906,-2.4412,-2.4919,-2.5425,1.0001e-05,0.00010046,0.00035492,0.0008604,0.0017072,0.0029888,0.0048016,0.0072446,0.010419,0.01443,0.019381,0.02538,0.032534,0.040954,0.050747,0.062024,0.074892,0.089461,0.10584,0.12413,1.0995e-12,4.163e-08,4.6524e-07,2.3809e-06,8.2022e-06,2.2225e-05,5.1248e-05,0.00010522,0.0001979,0.00034757,0.00057766,0.00091748,0.0014028,0.0020765,0.0029889,0.0041987,0.0057729,0.0077871,0.010326,0.013484,1.0356e-06,1.0347e-05,3.6197e-05,8.6828e-05,0.00017048,0.00029541,0.00046995,0.00070261,0.0010022,0.0013781,0.0018403,0.0024001,0.0030703,0.0038658,0.0048042,0.0059066,0.0071982,0.0087094,0.010477,0.012544
-1.2394,-1.2974,-1.3564,-1.416,-1.4763,-1.5372,-1.5986,-1.6604,-1.7227,-1.7854,-1.8484,-1.9118,-1.9754,-2.0392,-2.1033,-2.1675,-2.2318,-2.2962,-2.3607,-2.4252,-1.659,-1.7055,-1.7531,-1.8013,-1.8501,-1.8993,-1.9489,-1.9988,-2.0489,-2.0992,-2.1496,-2.2,-2.2505,-2.3011,-2.3516,-2.4022,-2.4528,-2.5033,-2.5539,-2.6044,1.0451e-05,0.00010495,0.00037064,0.00089809,0.0017811,0.0031166,0.0050042,0.0075459,0.010846,0.01501,0.020146,0.026362,0.033766,0.042468,0.052578,0.064202,0.077451,0.092429,0.10924,0.12799,1.1461e-12,4.4458e-08,4.9641e-07,2.538e-06,8.7341e-06,2.364e-05,5.4443e-05,0.00011163,0.00020967,0.00036769,0.00061015,0.0009675,0.0014767,0.0021821,0.0031352,0.004396,0.0060326,0.0081218,0.010749,0.014008,1.0325e-06,1.0323e-05,3.6112e-05,8.6619e-05,0.00017006,0.00029467,0.00046876,0.00070085,0.00099974,0.0013748,0.0018362,0.0023954,0.0030653,0.0038612,0.0048009,0.0059059,0.0072021,0.0087203,0.010497,0.012578
-1.2965,-1.3545,-1.4127,-1.4711,-1.5297,-1.5884,-1.6475,-1.707,-1.7668,-1.827,-1.8877,-1.9488,-2.0102,-2.072,-2.134,-2.1963,-2.2588,-2.3215,-2.3842,-2.447,-1.7047,-1.7514,-1.7983,-1.8455,-1.8929,-1.9403,-1.988,-2.0357,-2.0836,-2.1317,-2.1799,-2.2283,-2.2767,-2.3253,-2.3739,-2.4226,-2.4713,-2.5201,-2.5689,-2.6177,1.0897e-05,0.0001094,0.00038609,0.00093482,0.0018524,0.0032383,0.0051946,0.007825,0.011235,0.015533,0.020825,0.027221,0.03483,0.043761,0.054122,0.066022,0.079567,0.094864,0.11202,0.13113,1.1355e-12,4.729e-08,5.2731e-07,2.6917e-06,9.247e-06,2.4983e-05,5.7428e-05,0.00011753,0.00022033,0.00038566,0.0006388,0.0010111,0.0015406,0.0022726,0.00326,0.004564,0.0062538,0.0084077,0.011112,0.014463,1.0306e-06,1.0298e-05,3.602e-05,8.6394e-05,0.00016961,0.00029389,0.00046752,0.00069901,0.0009972,0.0013715,0.0018322,0.0023907,0.0030603,0.0038564,0.0047973,0.0059048,0.0072053,0.0087302,0.010517,0.012612
-1.3536,-1.4114,-1.4695,-1.528,-1.5869,-1.6462,-1.7061,-1.7664,-1.8272,-1.8886,-1.9504,-2.0127,-2.0753,-2.1383,-2.2016,-2.2651,-2.3288,-2.3926,-2.4566,-2.5205,-1.7505,-1.7968,-1.8435,-1.8905,-1.9377,-1.9852,-2.033,-2.081,-2.1292,-2.1776,-2.2261,-2.2748,-2.3237,-2.3726,-2.4215,-2.4706,-2.5196,-2.5687,-2.6178,-2.6669,1.133e-05,0.0001137,0.00040096,0.00096996,0.0019202,0.0033537,0.0053742,0.0080877,0.011601,0.016022,0.02146,0.028024,0.035821,0.044962,0.055554,0.067702,0.081514,0.097092,0.11454,0.13395,1.104e-12,5.0061e-08,5.5739e-07,2.8405e-06,9.742e-06,2.6275e-05,6.0294e-05,0.00012318,0.00023053,0.00040282,0.00066608,0.0010525,0.0016009,0.0023575,0.0033759,0.004718,0.0064537,0.0086613,0.011427,0.014847,1.0025e-06,1.0244e-05,3.5895e-05,8.6126e-05,0.0001691,0.00029302,0.00046616,0.000697,0.00099441,0.0013678,0.0018276,0.0023853,0.0030542,0.00385,0.0047913,0.0059,0.0072029,0.0087317,0.010524,0.012626
-1.4098,-1.4667,-1.5242,-1.5827,-1.6421,-1.7025,-1.7638,-1.8259,-1.8888,-1.9524,-2.0165,-2.0812,-2.1462,-2.2116,-2.2772,-2.3431,-2.4091,-2.4752,-2.5414,-2.6077,-1.7954,-1.8409,-1.8869,-1.9335,-1.9808,-2.0286,-2.077,-2.1259,-2.175,-2.2245,-2.2742,-2.3241,-2.374,-2.424,-2.4741,-2.5241,-2.5742,-2.6243,-2.6743,-2.7244,1.1737e-05,0.00011774,0.00041482,0.0010025,0.0019826,0.003459,0.0055375,0.008325,0.011929,0.01646,0.022024,0.028732,0.036692,0.04601,0.056794,0.069148,0.083174,0.098975,0.11665,0.13629,1.1044e-12,5.2685e-08,5.8569e-07,2.9797e-06,1.0202e-05,2.7467e-05,6.2921e-05,0.00012833,0.00023976,0.00041824,0.00069041,0.0010891,0.0016537,0.002431,0.0034752,0.004848,0.0066195,0.0088675,0.011678,0.015144,1.0248e-06,1.024e-05,3.5814e-05,8.5895e-05,0.00016862,0.00029216,0.00046478,0.00069496,0.00099154,0.001364,0.0018227,0.0023794,0.0030473,0.0038424,0.0047833,0.0058922,0.0071958,0.0087258,0.01052,0.012623
-1.4651,-1.5209,-1.5768,-1.6332,-1.6901,-1.7477,-1.806,-1.865,-1.9248,-1.9853,-2.0465,-2.1083,-2.1707,-2.2335,-2.2967,-2.3603,-2.4241,-2.4881,-2.5522,-2.6164,-1.8397,-1.8844,-1.9292,-1.9742,-2.0194,-2.065,-2.1109,-2.1572,-2.2038,-2.2507,-2.2978,-2.3451,-2.3927,-2.4404,-2.4882,-2.5361,-2.5841,-2.6321,-2.6801,-2.7282,1.2109e-05,0.00012142,0.00042744,0.001032,0.0020389,0.0035538,0.0056835,0.0085359,0.01222,0.016843,0.022516,0.029347,0.037442,0.046911,0.057857,0.070385,0.084598,0.1006,0.11848,0.13834,1.1082e-12,5.5109e-08,6.1174e-07,3.107e-06,1.0619e-05,2.854e-05,6.5264e-05,0.00013287,0.00024783,0.00043161,0.00071136,0.0011204,0.0016989,0.0024941,0.0035609,0.0049619,0.0067676,0.0090568,0.011916,0.01544,1.0236e-06,1.021e-05,3.5705e-05,8.5629e-05,0.00016809,0.00029125,0.00046333,0.00069281,0.00098856,0.00136,0.0018177,0.0023733,0.0030403,0.0038347,0.0047753,0.0058846,0.0071896,0.0087224,0.010521,0.012631
-1.5212,-1.5781,-1.6359,-1.6944,-1.7537,-1.8137,-1.8745,-1.936,-1.9981,-2.0609,-2.1242,-2.188,-2.2523,-2.3169,-2.3818,-2.447,-2.5124,-2.5779,-2.6435,-2.7091,-1.8848,-1.9305,-1.9767,-2.0233,-2.0702,-2.1174,-2.1648,-2.2124,-2.2602,-2.3081,-2.356,-2.4041,-2.4522,-2.5004,-2.5485,-2.5967,-2.6449,-2.6931,-2.7412,-2.7894,1.2445e-05,0.00012475,0.00043885,0.0010587,0.0020902,0.0036402,0.0058171,0.0087294,0.012486,0.017196,0.022968,0.029909,0.038126,0.047723,0.058804,0.07147,0.085821,0.10195,0.11996,0.13994,1.1065e-12,5.7333e-08,6.3568e-07,3.2245e-06,1.1005e-05,2.9535e-05,6.744e-05,0.00013709,0.00025529,0.00044388,0.00073033,0.0011483,0.0017381,0.002547,0.0036296,0.0050481,0.0068721,0.0091788,0.012053,0.015586,1.0201e-06,1.0177e-05,3.5588e-05,8.5343e-05,0.00016752,0.00029024,0.00046172,0.0006904,0.00098511,0.0013553,0.0018115,0.0023654,0.0030306,0.0038229,0.0047612,0.0058678,0.0071695,0.008698,0.010491,0.012592
-1.5773,-1.635,-1.6942,-1.7547,-1.8167,-1.8798,-1.9441,-2.0092,-2.0752,-2.1418,-2.209,-2.2766,-2.3445,-2.4127,-2.4811,-2.5496,-2.6182,-2.6869,-2.7557,-2.8245,-1.9298,-1.976,-2.0229,-2.0706,-2.119,-2.1679,-2.2172,-2.2668,-2.3165,-2.3664,-2.4162,-2.4661,-2.5159,-2.5656,-2.6152,-2.6648,-2.7143,-2.7637,-2.8131,-2.8625,1.2748e-05,0.00012774,0.00044901,0.0010824,0.002135,0.003715,0.0059314,0.0088929,0.012708,0.017486,0.023333,0.030356,0.038657,0.048341,0.059506,0.07225,0.086668,0.10285,0.12089,0.14088,1.1032e-12,5.9339e-08,6.571e-07,3.3284e-06,1.1343e-05,3.0396e-05,6.9295e-05,0.00014064,0.00026145,0.0004538,0.00074532,0.0011697,0.0017671,0.0025843,0.0036753,0.0051008,0.0069288,0.009234,0.012098,0.015608,1.0149e-06,1.014e-05,3.5462e-05,8.504e-05,0.00016692,0.00028919,0.00046003,0.00068785,0.00098148,0.0013504,0.0018049,0.0023569,0.0030197,0.0038093,0.0047441,0.0058464,0.0071422,0.0086626,0.010444,0.012528
-1.6334,-1.6907,-1.749,-1.8084,-1.8688,-1.9302,-1.9926,-2.0558,-2.1198,-2.1845,-2.2497,-2.3155,-2.3818,-2.4483,-2.5152,-2.5823,-2.6496,-2.7169,-2.7844,-2.8519,-1.9746,-2.02,-2.0659,-2.1122,-2.1589,-2.206,-2.2534,-2.301,-2.3487,-2.3966,-2.4446,-2.4926,-2.5406,-2.5886,-2.6366,-2.6846,-2.7325,-2.7805,-2.8284,-2.8763,1.3011e-05,0.00013033,0.00045776,0.0011025,0.0021726,0.003777,0.0060246,0.0090244,0.012885,0.017713,0.023615,0.030696,0.039058,0.048804,0.06003,0.072833,0.087306,0.10354,0.12162,0.14164,1.1034e-12,6.1088e-08,6.7555e-07,3.4167e-06,1.1626e-05,3.1103e-05,7.0794e-05,0.00014345,0.00026628,0.0004615,0.00075689,0.0011862,0.0017897,0.0026142,0.0037134,0.005148,0.0069856,0.0093006,0.012174,0.015692,1.0112e-06,1.0103e-05,3.5332e-05,8.4725e-05,0.0001663,0.0002881,0.0004583,0.00068527,0.00097782,0.0013454,0.0017984,0.0023486,0.0030094,0.0037967,0.004729,0.0058284,0.007121,0.0086376,0.010414,0.012493
-1.6905,-1.7485,-1.8068,-1.8654,-1.9243,-1.9834,-2.043,-2.103,-2.1635,-2.2247,-2.2863,-2.3486,-2.4113,-2.4744,-2.538,-2.6019,-2.666,-2.7303,-2.7947,-2.8592,-2.0198,-2.0653,-2.1108,-2.1562,-2.2013,-2.2463,-2.2913,-2.3361,-2.381,-2.4259,-2.4708,-2.5159,-2.5609,-2.6061,-2.6512,-2.6965,-2.7417,-2.787,-2.8323,-2.8776,1.3232e-05,0.0001325,0.00046501,0.001119,0.0022032,0.0038268,0.0060987,0.0091272,0.01302,0.017884,0.023823,0.030943,0.039343,0.049123,0.060382,0.073213,0.087709,0.10396,0.12205,0.14207,1.1102e-12,6.2558e-08,6.9093e-07,3.4895e-06,1.1855e-05,3.1668e-05,7.1969e-05,0.00014561,0.00026989,0.0004671,0.00076506,0.0011976,0.0018047,0.0026333,0.003737,0.0051762,0.0070183,0.0093378,0.012215,0.015738,9.7333e-07,1.0031e-05,3.5161e-05,8.4357e-05,0.0001656,0.00028691,0.00045641,0.00068246,0.00097383,0.00134,0.0017912,0.0023393,0.0029977,0.0037822,0.0047113,0.0058071,0.0070955,0.0086074,0.010379,0.012452
-1.7486,-1.808,-1.8681,-1.929,-1.9904,-2.0524,-2.1151,-2.1783,-2.2421,-2.3064,-2.3711,-2.4364,-2.502,-2.5679,-2.6342,-2.7007,-2.7673,-2.8341,-2.9009,-2.9678,-2.0654,-2.1115,-2.1578,-2.2043,-2.2507,-2.2971,-2.3435,-2.3899,-2.4362,-2.4825,-2.5287,-2.5749,-2.6211,-2.6672,-2.7132,-2.7593,-2.8053,-2.8513,-2.8973,-2.9432,1.3409e-05,0.00013422,0.00047068,0.0011317,0.0022263,0.0038634,0.0061514,0.0091977,0.013108,0.017988,0.02394,0.031064,0.039458,0.04922,0.060441,0.073213,0.087623,0.10376,0.12169,0.14152,1.09e-12,6.3729e-08,7.0298e-07,3.5453e-06,1.2026e-05,3.2075e-05,7.2775e-05,0.000147,0.00027199,0.00046989,0.00076823,0.0012003,0.0018054,0.0026291,0.0037235,0.005147,0.0069644,0.0092465,0.01207,0.015517,8.367e-07,9.8571e-06,3.4883e-05,8.3871e-05,0.00016477,0.00028554,0.00045428,0.0006793,0.00096932,0.0013337,0.0017828,0.0023281,0.0029829,0.0037628,0.0046859,0.0057735,0.0070509,0.0085476,0.010298,0.012342
-1.8058,-1.8636,-1.9217,-1.9801,-2.039,-2.0986,-2.1589,-2.2199,-2.2817,-2.3442,-2.4074,-2.4712,-2.5356,-2.6005,-2.6658,-2.7315,-2.7973,-2.8634,-2.9296,-2.9959,-2.1098,-2.1543,-2.1986,-2.2427,-2.2868,-2.3309,-2.3751,-2.4193,-2.4636,-2.5081,-2.5526,-2.5973,-2.642,-2.6868,-2.7316,-2.7765,-2.8214,-2.8664,-2.9113,-2.9563,1.3539e-05,0.00013547,0.00047467,0.0011403,0.0022413,0.0038861,0.0061824,0.0092367,0.013154,0.018038,0.023989,0.031107,0.039489,0.049229,0.060419,0.073147,0.087501,0.10356,0.12141,0.14113,1.0853e-12,6.4569e-08,7.1131e-07,3.5822e-06,1.2134e-05,3.2317e-05,7.3226e-05,0.00014772,0.00027299,0.00047109,0.00076935,0.0012008,0.0018044,0.0026254,0.0037152,0.0051314,0.0069381,0.0092052,0.012008,0.015428,4.5075e-11,8.9817e-06,3.3899e-05,8.2674e-05,0.00016322,0.00028347,0.00045147,0.00067552,0.0009643,0.0013271,0.0017743,0.0023172,0.0029693,0.0037457,0.0046646,0.0057471,0.0070181,0.0085067,0.010247,0.012278
-1.8626,-1.9203,-1.9791,-2.0392,-2.1007,-2.1635,-2.2275,-2.2926,-2.3586,-2.4255,-2.4932,-2.5614,-2.63,-2.6991,-2.7685,-2.8381,-2.9078,-2.9777,-3.0477,-3.1177,-2.1535,-2.1974,-2.2416,-2.2863,-2.3314,-2.3769,-2.4228,-2.4689,-2.5153,-2.5618,-2.6083,-2.6549,-2.7015,-2.7481,-2.7946,-2.8411,-2.8876,-2.934,-2.9804,-3.0268,1.3619e-05,0.00013622,0.00047693,0.0011448,0.0022482,0.0038949,0.0061912,0.009242,0.01315,0.018017,0.02394,0.031015,0.039336,0.048993,0.060072,0.072659,0.086833,0.10267,0.12025,0.13965,1.1343e-12,6.5065e-08,7.1592e-07,3.6006e-06,1.2179e-05,3.239e-05,7.328e-05,0.0001476,0.00027232,0.00046913,0.00076481,0.0011915,0.0017871,0.002595,0.0036646,0.0050508,0.0068143,0.0090206,0.01174,0.015048,9.9441e-07,9.9363e-06,3.4742e-05,8.3298e-05,0.00016347,0.00028317,0.00045038,0.00067336,0.00096071,0.0013217,0.0017664,0.0023063,0.0029542,0.0037252,0.0046367,0.0057091,0.0069662,0.0084356,0.010149,0.012144
-1.9187,-1.9759,-2.0342,-2.0936,-2.1543,-2.2161,-2.2792,-2.3433,-2.4084,-2.4744,-2.5411,-2.6084,-2.6763,-2.7447,-2.8134,-2.8823,-2.9515,-3.0208,-3.0903,-3.1597,-2.1963,-2.2395,-2.283,-2.3267,-2.3708,-2.4152,-2.4599,-2.5048,-2.5499,-2.5951,-2.6404,-2.6857,-2.7311,-2.7765,-2.8218,-2.8672,-2.9125,-2.9579,-3.0032,-3.0485,1.365e-05,0.00013649,0.00047754,0.0011454,0.0022477,0.003891,0.0061805,0.0092193,0.013109,0.017947,0.023832,0.030856,0.03911,0.048682,0.059657,0.072117,0.08614,0.1018,0.11918,0.13833,1.1047e-12,6.5229e-08,7.169e-07,3.6009e-06,1.2165e-05,3.2308e-05,7.2999e-05,0.00014684,0.0002706,0.0004656,0.00075816,0.0011798,0.0017676,0.002564,0.0036171,0.0049806,0.0067132,0.0088788,0.011546,0.014787,9.8954e-07,9.8907e-06,3.4583e-05,8.2913e-05,0.00016271,0.00028184,0.00044827,0.00067017,0.00095611,0.0013153,0.0017577,0.0022946,0.0029388,0.0037051,0.0046104,0.0056749,0.0069216,0.0083775,0.010074,0.012045
-1.9759,-2.0342,-2.093,-2.1523,-2.2121,-2.2724,-2.3333,-2.3949,-2.4572,-2.5202,-2.5839,-2.6482,-2.713,-2.7783,-2.8441,-2.9102,-2.9765,-3.0431,-3.1098,-3.1766,-2.2396,-2.2832,-2.3267,-2.3701,-2.4132,-2.4562,-2.499,-2.5418,-2.5845,-2.6272,-2.6699,-2.7127,-2.7555,-2.7983,-2.8411,-2.8839,-2.9268,-2.9697,-3.0126,-3.0555,1.3636e-05,0.0001363,0.00047656,0.0011421,0.0022396,0.0038741,0.0061489,0.0091654,0.013023,0.017818,0.023644,0.030594,0.038756,0.048216,0.059057,0.071359,0.085198,0.10065,0.11779,0.13667,1.1039e-12,6.5073e-08,7.1435e-07,3.5834e-06,1.2089e-05,3.2062e-05,7.2346e-05,0.00014534,0.00026749,0.00045971,0.00074776,0.0011625,0.00174,0.0025219,0.0035552,0.0048921,0.0065903,0.0087121,0.011325,0.014499,1.0897e-11,8.8592e-06,3.3433e-05,8.1529e-05,0.00016093,0.00027947,0.00044504,0.00066578,0.0009502,0.0013074,0.0017473,0.002281,0.0029211,0.0036821,0.0045807,0.0056365,0.0068723,0.0083142,0.0099925,0.011942
-2.0346,-2.095,-2.1567,-2.2196,-2.2836,-2.3485,-2.4143,-2.4808,-2.548,-2.6159,-2.6842,-2.753,-2.8222,-2.8916,-2.9614,-3.0313,-3.1014,-3.1715,-3.2418,-3.3121,-2.2835,-2.3279,-2.3728,-2.4178,-2.4629,-2.508,-2.5531,-2.5982,-2.6431,-2.6879,-2.7326,-2.7771,-2.8216,-2.8659,-2.9101,-2.9542,-2.9983,-3.0423,-3.0863,-3.1302,1.3577e-05,0.00013566,0.00047399,0.001135,0.0022238,0.0038432,0.0060943,0.0090753,0.012882,0.017608,0.023342,0.030172,0.038181,0.04745,0.058056,0.070074,0.083574,0.098626,0.11529,0.13364,1.1039e-12,6.4599e-08,7.0826e-07,3.5478e-06,1.195e-05,3.164e-05,7.1268e-05,0.00014291,0.00026249,0.0004502,0.00073072,0.0011335,0.0016927,0.0024475,0.0034419,0.0047246,0.0063484,0.0083706,0.010852,0.013857,9.8005e-07,9.7953e-06,3.4246e-05,8.2093e-05,0.00016108,0.00027897,0.00044362,0.00066308,0.00094576,0.0013006,0.0017374,0.002267,0.0029014,0.0036548,0.0045429,0.0055844,0.0068004,0.0082151,0.0098565,0.011756
-2.1511,-2.2109,-2.2723,-2.3354,-2.4,-2.4661,-2.5335,-2.6021,-2.6716,-2.7419,-2.8129,-2.8843,-2.9563,-3.0285,-3.101,-3.1736,-3.2464,-3.3193,-3.3922,-3.4652,-2.3683,-2.4109,-2.4537,-2.4971,-2.5408,-2.5849,-2.6292,-2.6737,-2.7183,-2.763,-2.8076,-2.8521,-2.8965,-2.9409,-2.9852,-3.0293,-3.0734,-3.1175,-3.1614,-3.2054,1.3326e-05,0.00013307,0.00046431,0.0011103,0.0021722,0.0037488,0.0059363,0.0088279,0.012514,0.017081,0.022614,0.029193,0.036895,0.045794,0.055961,0.067463,0.080365,0.094728,0.11061,0.12807,1.1069e-12,6.275e-08,6.8656e-07,3.4311e-06,1.1529e-05,3.0452e-05,6.8421e-05,0.00013686,0.00025076,0.00042899,0.00069452,0.0010746,0.0016006,0.0023083,0.0032376,0.0044323,0.0059398,0.0078108,0.010099,0.01286,9.6978e-07,9.6924e-06,3.3884e-05,8.1221e-05,0.00015936,0.00027596,0.00043878,0.00065576,0.00093513,0.0012856,0.0017168,0.0022389,0.0028636,0.003604,0.0044751,0.0054938,0.0066794,0.0080539,0.009642,0.011471
