6.3344e+08,6.8754,6.7308,-0.035155,0.063744,-1.3076,0.041734,-0.14949
6.3344e+08,6.8727,6.7342,-0.028839,0.051081,-1.3082,0.026461,-0.14846
6.3344e+08,6.8708,6.7367,-0.022281,0.03955,-1.3074,0.012137,-0.14555
6.3344e+08,6.8687,6.7385,-0.016229,0.028326,-1.3074,0.0039534,-0.14825
6.3344e+08,6.8666,6.7397,-0.012039,0.019672,-1.3051,-0.0012663,-0.15191
6.3344e+08,6.8646,6.7405,-0.0072683,0.0099886,-1.2894,0.002228,-0.1563
6.3344e+08,6.863,6.7408,-0.0024521,0.0014711,-1.2638,-0.0016012,-0.15985
6.3344e+08,6.8618,6.7405,0.0027845,-0.0076771,-1.2436,-0.014277,-0.16541
6.3344e+08,6.8612,6.7398,0.0069733,-0.014824,-1.2271,-0.021329,-0.16688
6.3344e+08,6.861,6.7389,0.010432,-0.020818,-1.2183,-0.029681,-0.16755
6.3344e+08,6.8612,6.7372,0.015313,-0.027927,-1.1982,-0.027702,-0.16658
6.3344e+08,6.861,6.7354,0.018936,-0.033989,-1.1739,-0.028288,-0.16485
6.3344e+08,6.8602,6.7332,0.021962,-0.039799,-1.1608,-0.023642,-0.16706
6.3344e+08,6.8599,6.7305,0.025267,-0.045072,-1.1407,-0.023795,-0.17106
6.3344e+08,6.8599,6.7278,0.02777,-0.049227,-1.1179,-0.022865,-0.17418
6.3344e+08,6.8605,6.7247,0.030765,-0.053531,-1.0875,-0.022235,-0.17793
6.3344e+08,6.8612,6.7215,0.033816,-0.056903,-1.0683,-0.035233,-0.17706
6.3344e+08,6.8624,6.718,0.03596,-0.059995,-1.0442,-0.037259,-0.1764
6.3344e+08,6.8638,6.7143,0.03893,-0.063342,-1.028,-0.040911,-0.17736
6.3344e+08,6.8651,6.7113,0.041634,-0.065594,-1.0206,-0.033846,-0.17901
6.3344e+08,6.8664,6.7083,0.044511,-0.067878,-1.002,-0.022006,-0.17684
6.3344e+08,6.8679,6.7053,0.046855,-0.069487,-0.97993,-0.012893,-0.17925
6.3344e+08,6.8695,6.7025,0.048535,-0.070736,-0.96365,0.0047311,-0.17782
6.3344e+08,6.8718,6.6985,0.049949,-0.071685,-0.95822,0.018197,-0.17702
6.3344e+08,6.8741,6.6948,0.05135,-0.073444,-0.95688,0.023786,-0.17555
6.3344e+08,6.8764,6.6913,0.052637,-0.075112,-0.9537,0.026978,-0.16455
6.3344e+08,6.8788,6.6877,0.054312,-0.076136,-0.94734,0.029005,-0.15918
6.3344e+08,6.8807,6.6839,0.055057,-0.077525,-0.94074,0.0376,-0.15206
6.3344e+08,6.881,6.6809,0.054688,-0.078525,-0.92598,0.059599,-0.14909
6.3344e+08,6.8821,6.6772,0.054581,-0.079186,-0.90803,0.061497,-0.1476
6.3344e+08,6.8835,6.673,0.055389,-0.079838,-0.8959,0.054472,-0.14444
6.3344e+08,6.885,6.6697,0.055787,-0.080067,-0.88632,0.042464,-0.13717
6.3344e+08,6.8869,6.6657,0.056265,-0.080219,-0.87648,0.035612,-0.13127
6.3344e+08,6.889,6.6619,0.056523,-0.080918,-0.86535,0.038167,-0.12815
6.3344e+08,6.8912,6.6577,0.058016,-0.081204,-0.861,0.03067,-0.12555
6.3344e+08,6.8935,6.6533,0.059027,-0.081958,-0.84389,0.029951,-0.12606
6.3344e+08,6.8948,6.6496,0.059248,-0.081789,-0.83445,0.041128,-0.12952
6.3344e+08,6.8966,6.6444,0.058902,-0.082101,-0.81686,0.051916,-0.13272
6.3344e+08,6.8985,6.6404,0.059007,-0.082274,-0.80356,0.057801,-0.13779
6.3344e+08,6.9008,6.6353,0.059059,-0.081994,-0.78955,0.057794,-0.13953
6.3344e+08,6.9031,6.631,0.059424,-0.081785,-0.76876,0.051992,-0.14645
6.3344e+08,6.9056,6.6263,0.059866,-0.081325,-0.7534,0.05416,-0.14892
6.3344e+08,6.9084,6.6217,0.060647,-0.080722,-0.73463,0.051618,-0.14906
6.3344e+08,6.9106,6.6174,0.060508,-0.080221,-0.71859,0.062708,-0.15072
6.3344e+08,6.9121,6.6143,0.060742,-0.079128,-0.70794,0.076024,-0.14788
6.3344e+08,6.9141,6.6102,0.060774,-0.078662,-0.69987,0.083682,-0.14459
6.3344e+08,6.9162,6.6068,0.06076,-0.077943,-0.68978,0.086276,-0.13963
6.3344e+08,6.9181,6.6028,0.060145,-0.077534,-0.68304,0.086937,-0.13591
6.3344e+08,6.9184,6.5986,0.05882,-0.077307,-0.67327,0.088743,-0.12366
6.3344e+08,6.9193,6.5941,0.056971,-0.077209,-0.65841,0.091526,-0.10728
6.3344e+08,6.9202,6.59,0.055825,-0.076596,-0.64902,0.070549,-0.092416
6.3344e+08,6.9213,6.5859,0.054812,-0.076946,-0.63987,0.045975,-0.08086
6.3344e+08,6.9226,6.5819,0.05458,-0.076767,-0.62454,0.032382,-0.069788
6.3344e+08,6.9246,6.5773,0.054962,-0.07629,-0.60005,0.0081502,-0.075401
6.3344e+08,6.9261,6.5739,0.055415,-0.075363,-0.57293,0.0041,-0.08201
6.3344e+08,6.9287,6.5695,0.055306,-0.07415,-0.55674,0.0013492,-0.087087
6.3344e+08,6.9312,6.5666,0.05595,-0.072325,-0.53537,0.0066687,-0.099538
6.3344e+08,6.9339,6.5637,0.056507,-0.071172,-0.51998,0.012187,-0.10708
6.3344e+08,6.9368,6.5605,0.057112,-0.069277,-0.52292,0.024282,-0.10671
6.3344e+08,6.9397,6.5576,0.056919,-0.066931,-0.52953,0.034244,-0.104
6.3344e+08,6.9422,6.5549,0.057412,-0.065698,-0.53738,0.057385,-0.10216
6.3344e+08,6.9451,6.552,0.057658,-0.064418,-0.55392,0.067726,-0.10281
6.3344e+08,6.9488,6.5484,0.057953,-0.063714,-0.55805,0.074842,-0.10659
6.3344e+08,6.9517,6.5458,0.058471,-0.062991,-0.55894,0.09616,-0.1066
6.3344e+08,6.9535,6.5448,0.057561,-0.061554,-0.54846,0.11453,-0.10306
6.3344e+08,6.9551,6.5441,0.057272,-0.059777,-0.53705,0.12883,-0.098676
6.3344e+08,6.9574,6.5428,0.055763,-0.057428,-0.53323,0.14649,-0.091394
6.3344e+08,6.9598,6.5413,0.055328,-0.055373,-0.55546,0.14864,-0.088525
6.3344e+08,6.9618,6.54,0.055243,-0.0542,-0.5835,0.13952,-0.088684
6.3344e+08,6.9643,6.5382,0.054596,-0.054217,-0.61819,0.13471,-0.088971
6.3344e+08,6.9669,6.5363,0.054446,-0.0545,-0.62854,0.1491,-0.086869
6.3344e+08,6.9695,6.5344,0.054291,-0.054529,-0.63491,0.14729,-0.085598
6.3344e+08,6.9718,6.5335,0.054015,-0.053498,-0.62772,0.16285,-0.088687
6.3344e+08,6.9739,6.5326,0.053629,-0.052023,-0.6152,0.17571,-0.094819
6.3344e+08,6.9764,6.5313,0.053013,-0.050385,-0.61053,0.1829,-0.10446
6.3344e+08,6.9787,6.5301,0.052627,-0.049393,-0.62132,0.19006,-0.11471
6.3344e+08,6.981,6.5288,0.052017,-0.048937,-0.64358,0.19348,-0.12184
6.3344e+08,6.9834,6.5273,0.051728,-0.048701,-0.66683,0.20412,-0.13343
6.3344e+08,6.9859,6.5256,0.050756,-0.048802,-0.67678,0.21291,-0.14506
6.3344e+08,6.9887,6.5234,0.050494,-0.049581,-0.68791,0.21999,-0.15193
6.3344e+08,6.9913,6.5208,0.04969,-0.049748,-0.6873,0.2261,-0.1582
6.3344e+08,6.9941,6.518,0.049902,-0.050913,-0.67668,0.22797,-0.16374
6.3344e+08,6.9966,6.5155,0.041693,-0.034878,1.6219,1.4198,-0.21224
6.3344e+08,6.9982,6.5149,0.0045502,0.038796,7.6934,4.2115,-0.14831
6.3344e+08,6.9978,6.5191,-0.036825,0.14558,12.214,5.3139,-0.09465
6.3344e+08,6.9955,6.5281,-0.077528,0.25241,14.013,5.8803,0.0039692
6.3344e+08,6.9918,6.5408,-0.11699,0.35001,14.551,6.2984,0.11422
6.3344e+08,6.9853,6.5601,-0.15882,0.45458,14.14,6.0896,0.063715
6.3344e+08,6.9761,6.5818,-0.19629,0.5436,13.261,5.9169,0.01251
6.3344e+08,6.9653,6.6084,-0.22942,0.62017,12.394,5.6573,-0.047187
6.3344e+08,6.955,6.6335,-0.25377,0.67499,11.537,5.3649,-0.10323
6.3344e+08,6.9427,6.6641,-0.27699,0.72607,10.857,5.1386,-0.14142
6.3344e+08,6.9292,6.6979,-0.29611,0.76997,10.244,4.8589,-0.17754
6.3344e+08,6.9139,6.736,-0.31446,0.81005,9.7597,4.6528,-0.20162
6.3344e+08,6.8977,6.7766,-0.3293,0.84464,9.2974,4.4286,-0.22515
6.3344e+08,6.8808,6.8188,-0.34246,0.87296,8.8936,4.2284,-0.246
6.3344e+08,6.8634,6.8628,-0.35266,0.89696,8.4587,4.0341,-0.26475
6.3344e+08,6.8457,6.9081,-0.3605,0.91545,8.0745,3.8456,-0.28162
6.3344e+08,6.8318,6.9437,-0.365,0.92668,7.6616,3.6475,-0.305
6.3344e+08,6.8134,6.9907,-0.36884,0.93765,7.2802,3.4869,-0.32927
6.3344e+08,6.7927,7.0423,-0.37197,0.94446,6.8841,3.3174,-0.35045
6.3344e+08,6.7734,7.0907,-0.37287,0.94685,6.5231,3.1716,-0.36257
6.3344e+08,6.7574,7.1315,-0.37187,0.94677,6.1363,3.008,-0.37731
6.3344e+08,6.7371,7.1836,-0.36951,0.94348,5.8153,2.8646,-0.38804
6.3344e+08,6.7209,7.2247,-0.3672,0.93792,5.4638,2.7233,-0.39897
6.3344e+08,6.7023,7.2726,-0.36329,0.92934,5.1554,2.593,-0.40846
6.3344e+08,6.6838,7.3203,-0.35863,0.9183,4.8601,2.478,-0.41828
6.3344e+08,6.6658,7.3673,-0.35265,0.90512,4.5495,2.3415,-0.42607
6.3344e+08,6.6521,7.403,-0.34745,0.89406,4.2763,2.233,-0.43226
6.3344e+08,6.6322,7.4556,-0.33873,0.87556,3.9939,2.1213,-0.43901
6.3344e+08,6.6164,7.4975,-0.33103,0.85941,3.7483,2.0203,-0.44528
6.3344e+08,6.6024,7.5347,-0.32476,0.84436,3.4816,1.9266,-0.45024
6.3344e+08,6.5849,7.5816,-0.3157,0.82428,3.2652,1.8503,-0.45431
6.3344e+08,6.5726,7.6147,-0.30955,0.80859,3.0285,1.7537,-0.45853
6.3344e+08,6.5572,7.6561,-0.30059,0.7878,2.8159,1.6814,-0.46049
6.3344e+08,6.5421,7.6969,-0.29152,0.76738,2.6033,1.5993,-0.4578
6.3344e+08,6.5286,7.7335,-0.28308,0.74797,2.4261,1.5225,-0.45806
6.3344e+08,6.5135,7.7749,-0.27355,0.72425,2.225,1.4591,-0.45043
6.3344e+08,6.4999,7.812,-0.26486,0.70329,2.0489,1.3988,-0.44323
6.3344e+08,6.4877,7.8453,-0.25559,0.68266,1.8639,1.3369,-0.43265
6.3344e+08,6.4755,7.8779,-0.24728,0.66155,1.7063,1.2682,-0.4303
6.3344e+08,6.4648,7.9068,-0.23932,0.64265,1.5343,1.2158,-0.42953
6.3344e+08,6.4508,7.9449,-0.22819,0.61765,1.3983,1.1663,-0.42792
6.3344e+08,6.4419,7.9693,-0.2212,0.60056,1.2647,1.1091,-0.42787
6.3344e+08,6.4307,8.0001,-0.21289,0.57873,1.1226,1.0672,-0.42929
6.3344e+08,6.4192,8.032,-0.20399,0.55479,0.98206,1.0314,-0.42073
6.3344e+08,6.4105,8.0561,-0.1967,0.53623,0.8655,0.98556,-0.41903
6.3344e+08,6.3997,8.0854,-0.18706,0.51258,0.74452,0.93413,-0.41641
6.3344e+08,6.3914,8.1053,-0.1807,0.49646,0.63947,0.89783,-0.40794
6.3344e+08,6.3796,8.1337,-0.17164,0.47279,0.53412,0.86848,-0.40275
6.3344e+08,6.3708,8.1555,-0.16423,0.45512,0.45831,0.8299,-0.39789
6.3344e+08,6.3624,8.1765,-0.15688,0.43672,0.36707,0.79265,-0.39128
6.3344e+08,6.3528,8.1976,-0.14952,0.41691,0.28213,0.75399,-0.38132
6.3344e+08,6.3438,8.2179,-0.14252,0.39765,0.19516,0.71712,-0.37006
6.3344e+08,6.3351,8.2371,-0.13514,0.3786,0.12162,0.68315,-0.36241
6.3344e+08,6.3285,8.2529,-0.12938,0.36374,0.056807,0.64484,-0.35527
6.3344e+08,6.3212,8.2708,-0.12234,0.34708,0.0042076,0.59674,-0.35079
6.3344e+08,6.3148,8.2866,-0.11657,0.33148,-0.051353,0.57284,-0.34215
6.3344e+08,6.3083,8.3031,-0.10971,0.31543,-0.11755,0.53965,-0.33629
6.3344e+08,6.3028,8.3177,-0.10301,0.30112,-0.17094,0.51077,-0.3316
6.3344e+08,6.2974,8.3306,-0.096098,0.28425,-0.22898,0.47899,-0.32752
6.3344e+08,6.293,8.3411,-0.090591,0.27049,-0.27707,0.47602,-0.32657
6.3344e+08,6.288,8.354,-0.084786,0.25469,-0.32434,0.47186,-0.32279
6.3344e+08,6.2836,8.3652,-0.079125,0.24064,-0.34533,0.44587,-0.31917
6.3344e+08,6.2802,8.3747,-0.074435,0.22954,-0.35479,0.43556,-0.31609
6.3344e+08,6.2768,8.3846,-0.069501,0.21732,-0.37936,0.41771,-0.30988
6.3344e+08,6.2731,8.3953,-0.063619,0.20406,-0.39958,0.40661,-0.30089
6.3344e+08,6.2698,8.4045,-0.058762,0.19349,-0.42751,0.40035,-0.29732
6.3344e+08,6.2668,8.4113,-0.055494,0.18222,-0.45361,0.40481,-0.29087
6.3344e+08,6.2641,8.4179,-0.051417,0.17249,-0.49202,0.40616,-0.28194
6.3344e+08,6.2614,8.4249,-0.047138,0.16152,-0.52328,0.38532,-0.27368
6.3344e+08,6.2593,8.4305,-0.043879,0.15229,-0.54111,0.37128,-0.2681
6.3344e+08,6.2569,8.4376,-0.039664,0.14273,-0.54488,0.37151,-0.26116
6.3344e+08,6.255,8.4432,-0.036044,0.13459,-0.54465,0.36217,-0.25877
6.3344e+08,6.2535,8.4483,-0.033348,0.12761,-0.55551,0.3659,-0.26164
6.3344e+08,6.2515,8.4546,-0.029706,0.1188,-0.57087,0.35759,-0.25908
6.3344e+08,6.2497,8.4573,-0.027157,0.11222,-0.59593,0.35904,-0.25573
6.3344e+08,6.248,8.4609,-0.024232,0.10407,-0.62123,0.36332,-0.25216
6.3344e+08,6.2467,8.464,-0.021553,0.097183,-0.62675,0.34919,-0.24364
6.3344e+08,6.2453,8.4675,-0.018956,0.089938,-0.62646,0.33405,-0.2407
6.3344e+08,6.2443,8.4704,-0.016779,0.08441,-0.62172,0.33014,-0.23939
6.3344e+08,6.2432,8.4738,-0.01382,0.078588,-0.61954,0.3279,-0.23615
6.3344e+08,6.2424,8.4769,-0.011858,0.073425,-0.62782,0.32573,-0.23752
6.3344e+08,6.2418,8.4792,-0.008878,0.068037,-0.63694,0.32682,-0.23392
6.3344e+08,6.2412,8.4787,-0.0064344,0.062091,-0.65875,0.32574,-0.23108
6.3344e+08,6.2409,8.4784,-0.0041557,0.056216,-0.67652,0.33145,-0.22573
6.3344e+08,6.2407,8.4783,-0.0023718,0.050884,-0.67827,0.33675,-0.2241
6.3344e+08,6.2406,8.4784,-0.00072606,0.046739,-0.65372,0.34354,-0.22661
6.3344e+08,6.2406,8.4788,0.00048403,0.04254,-0.62856,0.34717,-0.2257
6.3344e+08,6.2407,8.4792,0.0021236,0.039402,-0.60175,0.34955,-0.22336
6.3344e+08,6.2409,8.4798,0.0044793,0.036194,-0.592,0.34682,-0.22296
6.3344e+08,6.2413,8.4805,0.0063118,0.033983,-0.59587,0.35026,-0.22461
6.3344e+08,6.2412,8.479,0.0073625,0.029572,-0.59662,0.35711,-0.22488
6.3344e+08,6.2412,8.4776,0.0068851,0.026132,-0.60721,0.36306,-0.2252
6.3344e+08,6.2412,8.4764,0.0074745,0.02323,-0.60371,0.36978,-0.22844
6.3344e+08,6.2413,8.4756,0.0080449,0.021033,-0.58525,0.36268,-0.22614
6.3344e+08,6.2416,8.4749,0.0092485,0.018695,-0.56502,0.33989,-0.22247
6.3344e+08,6.2419,8.4744,0.010205,0.017953,-0.54902,0.33958,-0.22148
6.3344e+08,6.2423,8.4741,0.011267,0.016776,-0.54589,0.3418,-0.22119
6.3344e+08,6.2428,8.4741,0.011984,0.016171,-0.55053,0.34779,-0.21661
6.3344e+08,6.2442,8.4721,0.014089,0.014243,-0.5629,0.35114,-0.21478
6.3344e+08,6.2454,8.4703,0.015218,0.012224,-0.58055,0.35216,-0.21282
6.3344e+08,6.2467,8.4689,0.016629,0.010647,-0.59423,0.3593,-0.21405
6.3344e+08,6.2479,8.4677,0.016919,0.0088737,-0.5789,0.38551,-0.21853
6.3344e+08,6.2483,8.4649,0.01693,0.0069214,-0.55761,0.40018,-0.21692
6.3344e+08,6.249,8.4626,0.017906,0.0048874,-0.55151,0.3957,-0.21905
6.3344e+08,6.2499,8.4606,0.017684,0.004051,-0.53433,0.40476,-0.22217
6.3344e+08,6.2506,8.4589,0.01849,0.0035173,-0.50542,0.40982,-0.22609
6.3344e+08,6.2514,8.4575,0.018683,0.0037888,-0.4915,0.4103,-0.22607
6.3344e+08,6.2524,8.4564,0.018867,0.0041605,-0.49127,0.41396,-0.23177
6.3344e+08,6.2532,8.4555,0.019139,0.0042051,-0.49654,0.41823,-0.22943
6.3344e+08,6.2542,8.4546,0.018173,0.0041738,-0.51549,0.41958,-0.22456
6.3344e+08,6.2547,8.4529,0.017124,0.0029488,-0.52199,0.41401,-0.22378
6.3344e+08,6.2553,8.4508,0.016877,0.001964,-0.52952,0.41334,-0.21749
6.3344e+08,6.2559,8.4492,0.016186,0.001521,-0.52941,0.39999,-0.21893
6.3344e+08,6.2565,8.448,0.01609,0.0014529,-0.51416,0.39577,-0.22002
6.3344e+08,6.257,8.4472,0.016216,0.001791,-0.49588,0.39359,-0.21586
6.3344e+08,6.2578,8.4464,0.016815,0.0015838,-0.48837,0.38253,-0.21026
6.3344e+08,6.2586,8.4456,0.016787,0.0020348,-0.50144,0.39643,-0.2091
6.3344e+08,6.2592,8.4447,0.016372,0.0014732,-0.50085,0.38794,-0.21195
6.3344e+08,6.2588,8.4429,0.01635,0.00092031,-0.50804,0.38939,-0.21232
6.3344e+08,6.2586,8.4411,0.016807,0.00015986,-0.52389,0.40346,-0.21029
6.3344e+08,6.2584,8.4395,0.017166,-0.00022962,-0.53285,0.38878,-0.21782
6.3344e+08,6.2584,8.4382,0.017335,-0.0010534,-0.52549,0.38836,-0.22118
6.3344e+08,6.2585,8.437,0.017317,-0.00079348,-0.5112,0.39049,-0.22376
6.3344e+08,6.2588,8.4361,0.0175,-0.00074861,-0.49974,0.38615,-0.22219
6.3344e+08,6.2593,8.4354,0.017873,-0.00027028,-0.49575,0.37677,-0.2209
6.3344e+08,6.2597,8.4348,0.017872,-0.00090752,-0.49595,0.36781,-0.22239
6.3344e+08,6.2602,8.4331,0.018767,-0.0015766,-0.49629,0.36786,-0.22037
6.3344e+08,6.2607,8.4316,0.019683,-0.002093,-0.50512,0.37044,-0.2183
6.3344e+08,6.2612,8.4305,0.020382,-0.0022403,-0.50653,0.37452,-0.21632
6.3344e+08,6.2621,8.4292,0.020972,-0.0021777,-0.50179,0.38447,-0.21734
6.3344e+08,6.2629,8.4284,0.021215,-0.002237,-0.49694,0.39857,-0.21939
6.3344e+08,6.2638,8.4276,0.022161,-0.0026574,-0.49601,0.39955,-0.21906
6.3344e+08,6.2648,8.427,0.022611,-0.0031682,-0.4925,0.4043,-0.21901
6.3344e+08,6.2657,8.4266,0.022948,-0.0029909,-0.49607,0.40748,-0.2167
6.3344e+08,6.2652,8.4248,0.022422,-0.0040917,-0.49555,0.41358,-0.21385
6.3344e+08,6.2648,8.4233,0.021998,-0.0044569,-0.4994,0.42817,-0.22001
6.3344e+08,6.2647,8.4221,0.022283,-0.0044777,-0.49424,0.42573,-0.2203
6.3344e+08,6.2647,8.421,0.022572,-0.0049378,-0.49183,0.41194,-0.22223
6.3344e+08,6.2648,8.4199,0.022729,-0.0052004,-0.48728,0.40589,-0.2228
6.3344e+08,6.2652,8.4193,0.023114,-0.0055482,-0.48248,0.40732,-0.22474
6.3344e+08,6.2658,8.4186,0.023682,-0.0058852,-0.4792,0.40132,-0.22518
6.3344e+08,6.2666,8.418,0.024493,-0.0058015,-0.47939,0.40113,-0.22104
6.3344e+08,6.2662,8.4163,0.02495,-0.0067138,-0.48047,0.40514,-0.21613
6.3344e+08,6.2664,8.4147,0.025561,-0.007097,-0.48705,0.41704,-0.21327
6.3344e+08,6.2665,8.4145,0.025612,-0.0069281,-0.48699,0.42003,-0.21248
6.3344e+08,6.2665,8.4142,0.026778,-0.0070442,-0.48709,0.42,-0.21212
6.3344e+08,6.2669,8.413,0.028326,-0.0077694,-0.47107,0.41876,-0.20883
6.3344e+08,6.2675,8.4119,0.029073,-0.0078892,-0.46854,0.43492,-0.21019
6.3344e+08,6.2682,8.4109,0.028971,-0.0074961,-0.46605,0.4421,-0.21232
6.3344e+08,6.2692,8.4101,0.031155,-0.0072614,-0.37145,1.6015,-0.22738
6.3344e+08,6.2695,8.4095,-0.0027705,-0.0038391,0.54893,13.002,-0.27645
6.3344e+08,6.261,8.4091,-0.12196,0.0047225,1.8584,24.204,-0.10456
6.3344e+08,6.237,8.4101,-0.2816,0.020862,2.4953,29.264,0.10871
6.3344e+08,6.2,8.4127,-0.41631,0.036105,3.0868,36.062,0.4983
6.3344e+08,6.1542,8.4163,-0.61463,0.051717,3.43,37.99,0.63345
6.3344e+08,6.0915,8.4215,-0.83252,0.071465,3.6207,39.301,0.73643
6.3344e+08,5.9967,8.4299,-1.0996,0.097921,3.755,40.819,0.85653
6.3344e+08,5.9143,8.4374,-1.3072,0.11666,3.7816,41.017,0.86899
67.972,5.8042,8.4476,-1.5283,0.13823,3.7954,41.576,0.90987
68.024,5.6892,8.4581,-1.7328,0.15698,3.7797,41.754,0.92629
68.072,5.5535,8.4701,-1.937,0.17574,3.7682,41.872,0.94456
68.12,5.4047,8.4835,-2.1283,0.19238,3.761,42.075,0.96121
68.172,5.242,8.4982,-2.3136,0.20882,3.7541,42.128,0.97361
68.22,5.0802,8.5129,-2.4736,0.22207,3.7592,42.239,0.98828
68.272,4.8928,8.53,-2.6387,0.23691,3.7684,42.35,1.0101
68.32,4.7262,8.5453,-2.7708,0.24858,3.7793,42.422,1.0262
68.372,4.5057,8.5655,-2.9278,0.26181,3.7863,42.522,1.0339
68.42,4.3046,8.5841,-3.0568,0.27337,3.7933,42.616,1.0485
68.472,4.1119,8.6019,-3.1699,0.28308,3.8024,42.707,1.0623
68.52,3.8774,8.6236,-3.2968,0.29453,3.8079,42.793,1.0772
68.572,3.6353,8.646,-3.4187,0.30523,3.8033,42.862,1.0836
68.62,3.4223,8.6656,-3.539,0.3161,3.7474,42.595,1.0629
68.668,3.1667,8.6892,-3.7033,0.32954,3.6404,41.77,1.0034
68.72,2.8848,8.7152,-3.8869,0.34551,3.4681,40.47,0.91014
68.768,2.6379,8.738,-4.0412,0.359,3.2815,39.113,0.81425
68.82,2.3687,8.7619,-4.1926,0.37297,3.0703,37.543,0.71776
68.872,2.1186,8.7836,-4.3213,0.38375,2.8597,35.936,0.62494
68.92,1.8451,8.8076,-4.4263,0.39209,2.6814,34.477,0.54615
68.968,1.6124,8.8279,-4.5096,0.39886,2.5222,33.038,0.4773
69.02,1.3198,8.8537,-4.5821,0.40381,2.3654,31.501,0.41728
69.068,1.0685,8.8758,-4.6295,0.40658,2.2357,30.124,0.35969
69.12,0.79826,8.8997,-4.6616,0.40816,2.1081,28.683,0.30475
69.172,0.56947,8.9199,-4.6799,0.40922,1.9906,27.375,0.26024
69.22,0.30491,8.9436,-4.6808,0.40845,1.8631,26.015,0.21578
69.272,0.061801,8.9656,-4.6708,0.40757,1.74,24.691,0.17468
69.32,-0.21684,8.9909,-4.6336,0.40452,1.6294,23.519,0.14248
69.372,-0.41366,9.0087,-4.6101,0.40348,1.51,22.292,0.1126
69.42,-0.66511,9.0318,-4.5557,0.39916,1.3998,21.178,0.088021
69.468,-0.92934,9.0568,-4.4825,0.39355,1.2878,20.126,0.06677
69.52,-1.1526,9.0775,-4.4168,0.38867,1.1768,19.01,0.048642
69.568,-1.3683,9.0977,-4.3416,0.38213,1.077,18.039,0.031928
69.62,-1.5813,9.1175,-4.2603,0.37529,0.97448,17.029,0.017855
69.668,-1.7883,9.1368,-4.1729,0.36735,0.8865,16.149,0.0098461
69.72,-2.0228,9.1584,-4.0642,0.35717,0.79997,15.242,0.0023003
69.768,-2.2348,9.1778,-3.9597,0.34672,0.72061,14.434,-0.0031579
69.816,-2.4108,9.194,-3.8688,0.33908,0.65015,13.658,-0.0053949
69.868,-2.6138,9.2126,-3.7587,0.32986,0.58777,12.865,-0.0044335
69.92,-2.8096,9.2306,-3.6473,0.32024,0.51669,12.109,-0.0077097
69.968,-2.9851,9.2467,-3.5432,0.31046,0.44766,11.438,-0.011986
70.016,-3.1685,9.2631,-3.4288,0.29941,0.38332,10.795,-0.020693
70.068,-3.3471,9.2786,-3.3146,0.28794,0.31553,10.127,-0.023589
70.12,-3.5053,9.2923,-3.2098,0.27805,0.26477,9.5414,-0.02455
70.168,-3.6462,9.3045,-3.1149,0.26836,0.22322,8.9328,-0.023121
70.22,-3.8072,9.3184,-3.0023,0.25795,0.18051,8.4028,-0.022552
70.268,-3.9496,9.3307,-2.8997,0.24772,0.13802,7.8527,-0.026046
70.316,-4.0977,9.3434,-2.7895,0.2372,0.096423,7.3705,-0.026535
70.368,-4.2519,9.3565,-2.6715,0.22582,0.065841,6.9084,-0.028913
70.416,-4.3683,9.3662,-2.5812,0.21717,0.033551,6.4842,-0.028478
70.468,-4.5089,9.3768,-2.4686,0.20553,-0.0018948,6.0451,-0.027034
70.52,-4.6157,9.385,-2.3818,0.19736,-0.029916,5.6773,-0.025666
70.568,-4.7275,9.3935,-2.2884,0.18855,-0.046412,5.2876,-0.028116
70.616,-4.8522,9.4029,-2.1825,0.17908,-0.063204,4.9642,-0.030271
70.664,-4.946,9.4099,-2.1016,0.17131,-0.080634,4.6852,-0.027032
70.716,-5.0658,9.419,-1.9966,0.16209,-0.099292,4.3936,-0.026825
70.764,-5.1514,9.4256,-1.9207,0.15546,-0.11157,4.1549,-0.028883
70.816,-5.2478,9.4329,-1.8342,0.14815,-0.11945,3.9062,-0.026733
70.864,-5.3334,9.4395,-1.757,0.14128,-0.14126,3.6731,-0.026066
70.912,-5.4215,9.4462,-1.6771,0.13446,-0.15298,3.4676,-0.023432
70.964,-5.4991,9.4522,-1.6052,0.12787,-0.1674,3.2487,-0.021856
71.012,-5.5745,9.458,-1.5354,0.12227,-0.1833,3.0555,-0.020054
71.064,-5.652,9.4637,-1.4641,0.11627,-0.19989,2.8729,-0.020129
71.112,-5.7263,9.4692,-1.3954,0.10976,-0.21235,2.6987,-0.018065
71.164,-5.7924,9.4741,-1.3341,0.1039,-0.22662,2.513,-0.018758
71.212,-5.8662,9.4795,-1.2641,0.09804,-0.23372,2.347,-0.019835
71.26,-5.9306,9.4844,-1.2012,0.092998,-0.22909,2.1733,-0.021151
71.312,-5.9779,9.4879,-1.1554,0.089455,-0.24361,2.0241,-0.020964
71.364,-6.0408,9.4927,-1.0931,0.084764,-0.26639,1.8954,-0.019878
71.412,-6.0925,9.4969,-1.0423,0.080602,-0.27638,1.7794,-0.019063
71.464,-6.1467,9.5027,-0.99102,0.077122,-0.28791,1.6508,-0.019464
71.512,-6.1944,9.5078,-0.9448,0.074145,-0.30253,1.5351,-0.020398
71.564,-6.2428,9.5128,-0.89653,0.07112,-0.33798,1.3963,-0.018831
71.616,-6.2894,9.5178,-0.84924,0.067821,-0.37495,1.2769,-0.017794
