6.3344e+08,-1.3678,-0.10736,-3.1741e-06,0.67557
6.3344e+08,-1.3367,-0.10776,1.2809e-06,0.67515
6.3344e+08,-1.3001,-0.092957,-3.0779e-06,0.67584
6.3344e+08,-1.2662,-0.08237,6.9932e-06,0.67634
6.3344e+08,-1.2551,-0.065892,2.043e-06,0.67712
6.3344e+08,-1.237,-0.053324,5.7043e-06,0.67776
6.3344e+08,-1.1757,-0.062605,-4.198e-08,0.67667
6.3344e+08,-1.1403,-0.072808,3.8567e-08,0.67553
6.3344e+08,-1.1311,-0.078628,-1.4663e-06,0.67507
6.3344e+08,-1.0977,-0.077431,2.7494e-06,0.67555
6.3344e+08,-1.0725,-0.076036,-3.1496e-06,0.67591
6.3344e+08,-1.0676,-0.07255,4.6054e-06,0.67665
6.3344e+08,-1.0313,-0.046583,-5.7949e-06,0.67712
6.3344e+08,-1.0167,-0.032219,9.0459e-07,0.67764
6.3344e+08,-0.99046,-0.010677,-4.3097e-06,0.67645
6.3344e+08,-0.98429,0.0125,-5.9447e-06,0.67533
6.3344e+08,-0.97842,0.01818,-6.7394e-07,0.67512
6.3344e+08,-0.99029,0.0075502,7.1981e-06,0.67456
6.3344e+08,-0.98174,0.0087349,-2.3889e-06,0.67446
6.3344e+08,-0.93344,0.031622,-1.6101e-06,0.67565
6.3344e+08,-0.92711,0.064599,-5.8635e-06,0.67597
6.3344e+08,-0.90194,0.074852,7.3627e-08,0.67669
6.3344e+08,-0.89393,0.039777,3.6293e-06,0.67561
6.3344e+08,-0.87211,0.014288,-7.3189e-06,0.6748
6.3344e+08,-0.88341,0.018273,4.024e-06,0.6743
6.3344e+08,-0.87325,0.012961,-7.0046e-06,0.67444
6.3344e+08,-0.87109,0.0054148,-7.3537e-06,0.67534
6.3344e+08,-0.82649,0.024332,3.2018e-06,0.67608
6.3344e+08,-0.82821,0.035656,-1.728e-06,0.67638
6.3344e+08,-0.79232,0.058916,-1.6692e-06,0.67674
6.3344e+08,-0.77437,0.061692,-1.1201e-05,0.67593
6.3344e+08,-0.75847,0.039645,-1.5991e-06,0.67456
6.3344e+08,-0.7441,0.04496,-6.9994e-06,0.67468
6.3344e+08,-0.7336,0.033306,-1.0372e-05,0.67477
6.3344e+08,-0.71475,0.050838,1.6688e-06,0.67505
6.3344e+08,-0.68525,0.059802,-9.8725e-06,0.6753
6.3344e+08,-0.68948,0.077265,-1.09e-05,0.676
6.3344e+08,-0.6649,0.087005,-2.5416e-06,0.67619
6.3344e+08,-0.67106,0.09552,-8.785e-06,0.67508
6.3344e+08,-0.66022,0.091007,6.9254e-06,0.67357
6.3344e+08,-0.65644,0.081329,-7.0688e-06,0.67296
6.3344e+08,-0.64173,0.096305,-8.0544e-06,0.67321
6.3344e+08,-0.61461,0.055027,-5.3571e-06,0.67237
6.3344e+08,-0.60052,0.014166,3.0364e-06,0.67089
6.3344e+08,-0.57468,-0.0057801,9.2786e-09,0.67052
6.3344e+08,-0.55208,-0.021316,-3.556e-06,0.67097
6.3344e+08,-0.52878,-0.01434,3.3861e-06,0.67187
6.3344e+08,-0.51216,-0.01693,-1.6093e-06,0.67299
6.3344e+08,-0.51659,0.0056522,-1.3322e-06,0.67389
6.3344e+08,-0.50037,0.0095053,-2.8678e-06,0.67521
6.3344e+08,-0.51594,0.026409,-2.9916e-06,0.67496
6.3344e+08,-0.5042,0.050017,-2.739e-06,0.67434
6.3344e+08,-0.5123,0.072298,3.6985e-07,0.67421
6.3344e+08,-0.54745,0.077057,-5.9082e-06,0.67431
6.3344e+08,-0.54151,0.10029,-5.4648e-06,0.6754
6.3344e+08,-0.543,0.11115,-2.7852e-07,0.67641
6.3344e+08,-0.51142,0.14219,-1.1571e-05,0.67711
6.3344e+08,-0.49833,0.15506,-7.8253e-06,0.67758
6.3344e+08,-0.53243,0.16147,-1.6557e-06,0.67654
6.3344e+08,-0.57077,0.15769,-3.0422e-06,0.67487
6.3344e+08,-0.59731,0.14978,-3.1442e-06,0.67396
6.3344e+08,-0.63144,0.14153,-7.1051e-06,0.67388
6.3344e+08,-0.64527,0.15954,-4.8707e-06,0.67431
6.3344e+08,-0.62269,0.17043,6.0146e-06,0.67513
6.3344e+08,-0.60547,0.17498,-2.059e-06,0.67582
6.3344e+08,-0.59751,0.19356,-9.5031e-06,0.67664
6.3344e+08,-0.6243,0.19987,2.6026e-06,0.67615
6.3344e+08,-0.63737,0.20459,-7.8063e-06,0.67523
6.3344e+08,-0.66313,0.204,-2.07e-06,0.67464
6.3344e+08,-0.68824,0.23125,-1.2399e-05,0.67465
6.3344e+08,-0.70502,0.23397,-2.4006e-07,0.67482
6.3344e+08,-0.70523,0.24159,-4.0957e-06,0.67544
6.3344e+08,-0.68416,0.24143,-2.1976e-06,0.67624
6.3344e+08,-0.67846,0.23474,-3.667e-06,0.67697
6.3344e+08,-0.65832,0.26139,3.9244e-07,0.6762
6.3344e+08,18.357,8.164,-2.0761e-07,0.71805
6.3344e+08,18.605,8.2839,2.2047e-06,0.70281
6.3344e+08,17.894,7.8334,-9.2556e-06,0.68104
6.3344e+08,16.242,7.0846,-1.7257e-06,0.66478
6.3344e+08,14.856,6.6755,-4.2283e-06,0.66036
6.3344e+08,13.565,6.1557,-6.8695e-06,0.66261
6.3344e+08,12.767,5.816,-2.675e-06,0.66594
6.3344e+08,11.896,5.4254,-7.8935e-06,0.66901
6.3344e+08,11.307,5.1646,-2.3495e-06,0.67016
6.3344e+08,10.716,4.8652,-2.1233e-06,0.67115
6.3344e+08,10.173,4.5986,-6.0758e-06,0.67139
6.3344e+08,9.7136,4.3973,-4.3736e-06,0.67118
6.3344e+08,9.1292,4.1328,-4.0208e-06,0.67058
6.3344e+08,8.5956,3.9268,-4.3365e-06,0.67044
6.3344e+08,8.1699,3.7073,-4.6908e-06,0.67039
6.3344e+08,7.6644,3.4998,-3.3917e-06,0.67137
6.3344e+08,7.211,3.3337,1.8191e-06,0.67188
6.3344e+08,6.7398,3.1418,-5.6547e-06,0.67295
6.3344e+08,6.2927,2.9821,4.3092e-06,0.67369
6.3344e+08,5.9,2.812,-3.1635e-07,0.67262
6.3344e+08,5.5367,2.6479,-6.8348e-06,0.67167
6.3344e+08,5.1418,2.4974,2.4827e-06,0.67135
6.3344e+08,4.8103,2.3825,-2.4534e-07,0.67245
6.3344e+08,4.4312,2.2358,2.1223e-06,0.67176
6.3344e+08,4.1709,2.1324,-5.7803e-06,0.67121
6.3344e+08,3.872,2.0142,1.2783e-06,0.67146
6.3344e+08,3.5775,1.9056,7.6321e-06,0.67253
6.3344e+08,3.3018,1.812,-3.3766e-06,0.67354
6.3344e+08,3.02,1.7168,-2.3483e-06,0.67489
6.3344e+08,2.8014,1.6477,-4.7913e-06,0.67527
6.3344e+08,2.5291,1.5559,6.9853e-06,0.67626
6.3344e+08,2.3405,1.4765,-6.8435e-06,0.67571
6.3344e+08,2.1073,1.39,-3.7645e-06,0.67465
6.3344e+08,1.8967,1.3155,-8.1235e-06,0.67415
6.3344e+08,1.7,1.2549,-8.1277e-06,0.67402
6.3344e+08,1.5162,1.2063,-6.7306e-06,0.67485
6.3344e+08,1.3455,1.1354,1.2312e-06,0.67533
6.3344e+08,1.166,1.073,-7.4972e-06,0.67631
6.3344e+08,1.0152,1.0338,-3.3831e-06,0.67703
6.3344e+08,0.87927,0.99402,-8.6884e-06,0.67672
6.3344e+08,0.75754,0.93624,-2.4737e-06,0.6763
6.3344e+08,0.60531,0.90479,2.7734e-06,0.67628
6.3344e+08,0.47722,0.87673,-9.7554e-06,0.67637
6.3344e+08,0.38067,0.82324,-3.6889e-06,0.67701
6.3344e+08,0.27044,0.77408,-3.581e-06,0.67754
6.3344e+08,0.17602,0.73988,-3.2951e-06,0.67811
6.3344e+08,0.086249,0.72091,-3.1538e-06,0.67886
6.3344e+08,-0.001503,0.67695,7.8023e-07,0.67811
6.3344e+08,-0.074156,0.63856,-2.713e-06,0.67692
6.3344e+08,-0.16384,0.61403,1.1097e-06,0.67668
6.3344e+08,-0.22268,0.58627,-9.1266e-06,0.67647
6.3344e+08,-0.26846,0.54062,-1.1792e-06,0.67608
6.3344e+08,-0.31842,0.5016,-2.8716e-06,0.67527
6.3344e+08,-0.35371,0.46068,-2.0678e-06,0.67427
6.3344e+08,-0.41472,0.43229,-9.342e-06,0.67452
6.3344e+08,-0.48375,0.41592,2.2008e-06,0.67525
6.3344e+08,-0.51479,0.37786,2.5663e-06,0.67621
6.3344e+08,-0.56768,0.36614,2.1523e-06,0.67712
6.3344e+08,-0.61337,0.37776,-3.2354e-06,0.67778
6.3344e+08,-0.60903,0.37754,2.6064e-06,0.67782
6.3344e+08,-0.60193,0.36487,5.6237e-06,0.67619
6.3344e+08,-0.6178,0.34645,1.2456e-06,0.67565
6.3344e+08,-0.63363,0.3381,-1.0057e-05,0.67574
6.3344e+08,-0.63948,0.32511,-7.9434e-06,0.67601
6.3344e+08,-0.67529,0.33674,-4.2297e-06,0.67696
6.3344e+08,-0.67305,0.33831,-6.9113e-06,0.6776
6.3344e+08,-0.71812,0.34337,2.2218e-06,0.67808
6.3344e+08,-0.72301,0.31668,-3.394e-06,0.67768
6.3344e+08,-0.72349,0.29705,-1.5403e-06,0.67619
6.3344e+08,-0.71468,0.32195,1.2438e-06,0.67554
6.3344e+08,-0.70991,0.30915,-2.6537e-06,0.67554
6.3344e+08,-0.71603,0.30642,2.7006e-06,0.67608
6.3344e+08,-0.74154,0.31149,-1.7189e-06,0.6766
6.3344e+08,-0.75214,0.32049,-7.5081e-06,0.67713
6.3344e+08,-0.77941,0.31201,-6.7461e-06,0.67772
6.3344e+08,-0.76613,0.31103,-7.5045e-06,0.67715
6.3344e+08,-0.75963,0.3023,-4.4488e-06,0.67566
6.3344e+08,-0.72023,0.301,-8.2613e-06,0.6752
6.3344e+08,-0.72611,0.30116,-1.0259e-05,0.67536
6.3344e+08,-0.73907,0.29888,4.2293e-06,0.67548
6.3344e+08,-0.76654,0.31441,-2.2509e-06,0.6762
6.3344e+08,-0.76865,0.28344,-7.9844e-06,0.67647
6.3344e+08,-0.78483,0.31159,-4.1219e-06,0.67737
6.3344e+08,-0.73463,0.3208,8.3043e-07,0.67672
6.3344e+08,-0.69781,0.33673,-2.7678e-06,0.67593
6.3344e+08,-0.65746,0.32833,-2.1914e-07,0.67579
6.3344e+08,-0.64385,0.3273,1.1482e-06,0.67595
6.3344e+08,-0.63277,0.31644,-3.8649e-06,0.67627
6.3344e+08,-0.63979,0.31963,2.4456e-06,0.67678
6.3344e+08,-0.65693,0.35513,-2.5814e-06,0.67718
6.3344e+08,-0.65404,0.37112,2.0536e-06,0.67756
6.3344e+08,-0.6504,0.36535,-1.696e-06,0.67728
6.3344e+08,-0.59803,0.33464,-7.7069e-06,0.67633
6.3344e+08,-0.57704,0.32516,-4.9327e-06,0.67597
6.3344e+08,-0.55708,0.31775,-4.0533e-06,0.67577
6.3344e+08,-0.56833,0.33377,-3.5989e-06,0.67591
6.3344e+08,-0.57601,0.35564,-6.8246e-07,0.67625
6.3344e+08,-0.60335,0.3521,-4.1439e-06,0.67649
6.3344e+08,-0.59902,0.34892,1.6498e-06,0.67707
6.3344e+08,-0.62505,0.36568,4.1137e-08,0.67726
6.3344e+08,-0.583,0.39935,-3.2382e-06,0.67552
6.3344e+08,-0.54583,0.4167,-4.7088e-06,0.6747
6.3344e+08,-0.54659,0.39889,-4.617e-06,0.67481
6.3344e+08,-0.51053,0.40446,-4.5314e-07,0.67412
6.3344e+08,-0.48852,0.42207,-2.6618e-06,0.67303
6.3344e+08,-0.48013,0.40346,-4.903e-06,0.67292
6.3344e+08,-0.48937,0.41593,1.0709e-06,0.67312
6.3344e+08,-0.49428,0.41718,-7.6498e-06,0.67358
6.3344e+08,-0.5272,0.43015,-3.6353e-06,0.67425
6.3344e+08,-0.52729,0.42913,-4.0999e-06,0.67503
6.3344e+08,-0.53016,0.41627,-8.5214e-06,0.67547
6.3344e+08,-0.51269,0.38326,-5.0358e-06,0.67646
6.3344e+08,-0.48727,0.40509,-3.1358e-06,0.67653
6.3344e+08,-0.47547,0.37342,-3.935e-06,0.67672
6.3344e+08,-0.4905,0.38473,1.1446e-07,0.67709
6.3344e+08,-0.50478,0.39013,-3.9813e-06,0.67749
6.3344e+08,-0.51121,0.41741,-7.544e-06,0.67768
6.3344e+08,-0.50942,0.40391,-3.7979e-06,0.67774
6.3344e+08,-0.53501,0.39246,-1.91e-06,0.67761
6.3344e+08,-0.51755,0.38132,-2.8534e-06,0.67709
6.3344e+08,-0.50114,0.38271,2.1957e-06,0.67621
6.3344e+08,-0.49815,0.38862,-3.8247e-06,0.67568
6.3344e+08,-0.47864,0.3839,-4.901e-06,0.67519
6.3344e+08,-0.48067,0.36671,-2.37e-06,0.67505
6.3344e+08,-0.50164,0.3669,2.1271e-06,0.67529
6.3344e+08,-0.50947,0.37155,-4.9721e-06,0.67593
6.3344e+08,-0.50797,0.3678,-2.7865e-06,0.67656
6.3344e+08,-0.49557,0.37558,-1.4932e-06,0.67627
6.3344e+08,-0.48132,0.38259,-8.3629e-06,0.67585
6.3344e+08,-0.47914,0.424,-3.6714e-07,0.67531
6.3344e+08,-0.48801,0.40225,1.4828e-06,0.67497
6.3344e+08,-0.50099,0.39844,-3.2612e-06,0.67518
6.3344e+08,-0.49275,0.42364,-5.6763e-06,0.67567
6.3344e+08,-0.48748,0.43195,-1.1941e-05,0.67597
6.3344e+08,-0.49612,0.44016,2.0691e-06,0.67635
6.3344e+08,-0.50419,0.42264,-4.9637e-06,0.67627
6.3344e+08,-0.46828,0.39992,-1.8165e-06,0.67566
6.3344e+08,-0.47034,0.39003,-7.0856e-06,0.67551
6.3344e+08,-0.46922,0.41042,5.0257e-06,0.67531
6.3344e+08,-0.46918,0.39788,-1.4406e-06,0.67557
6.3344e+08,-0.47435,0.40351,-4.0687e-06,0.67574
6.3344e+08,-0.4722,0.4036,3.1023e-06,0.67602
6.3344e+08,-0.48126,0.41973,-4.7706e-06,0.67619
6.3344e+08,-0.46475,0.4348,-1.0255e-05,0.67579
6.3344e+08,-0.44849,0.43025,-8.0267e-06,0.67517
6.3344e+08,-0.45848,0.42699,-8.3216e-06,0.67547
6.3344e+08,-0.45586,0.45111,-7.5833e-06,0.67493
6.3344e+08,-0.43747,0.47105,-6.4705e-06,0.67427
6.3344e+08,-0.44814,0.47306,-2.4584e-07,0.6748
6.3344e+08,3.5203,44.892,-2.8694e-06,0.95507
6.3344e+08,3.5208,44.892,1.0213e-05,0.94769
6.3344e+08,3.5324,44.891,3.028e-06,0.88447
6.3344e+08,3.5336,44.891,-2.4988e-06,0.79885
6.3344e+08,3.4883,44.894,-8.2202e-06,0.71817
6.3344e+08,3.4854,44.894,-9.1519e-06,0.68773
6.3344e+08,3.4777,44.894,5.2329e-06,0.68902
6.3344e+08,3.455,44.896,-5.9019e-06,0.69791
6.3344e+08,3.4284,44.897,-3.1551e-06,0.71325
6.3344e+08,3.4162,44.898,-8.9578e-06,0.72102
67.972,3.3975,44.899,-5.9756e-06,0.72656
68.024,3.3938,44.899,-7.9295e-06,0.72852
68.072,3.3866,44.9,-1.0193e-05,0.72738
68.12,3.3863,44.9,-1.3788e-05,0.72576
68.172,3.3709,44.901,-2.7605e-06,0.72232
68.22,3.37,44.901,-1.4299e-05,0.71823
68.272,3.3483,44.902,-5.2358e-06,0.7144
68.32,3.3303,44.903,-8.1686e-07,0.71132
68.372,3.3108,44.904,9.8372e-06,0.70673
68.424,3.284,44.906,-6.1075e-06,0.70362
68.472,3.2676,44.907,-1.7608e-05,0.70112
68.524,3.1884,44.063,-2.8353e-06,0.68813
68.572,3.0523,42.161,6.0759e-06,0.6661
68.62,2.9325,40.574,-3.9683e-07,0.6537
68.672,2.7925,38.728,-9.1836e-06,0.64512
68.72,2.632,36.818,-6.3987e-06,0.63971
68.772,2.4939,35.161,-2.526e-06,0.6361
68.82,2.3611,33.412,-1.3913e-05,0.63266
68.872,2.2667,31.84,3.3322e-06,0.62999
68.92,2.1363,30.151,-1.1095e-06,0.62744
68.972,2.0239,28.744,-5.7961e-06,0.62544
69.02,1.9012,27.017,1.5614e-06,0.62419
69.072,1.778,25.608,6.3641e-07,0.62369
69.12,1.6476,24.143,-2.8901e-06,0.62372
69.172,1.5376,22.903,6.4107e-07,0.62417
69.22,1.427,21.524,-5.2367e-06,0.62529
69.272,1.3036,20.291,1.8008e-06,0.62672
69.32,1.1688,18.924,-5.6079e-06,0.62907
69.372,1.0591,17.964,-1.1612e-06,0.63081
69.42,0.94819,16.803,-5.1163e-06,0.63321
69.472,0.82868,15.647,-1.2951e-05,0.63606
69.52,0.71986,14.67,-1.4427e-06,0.63864
69.568,0.63808,13.788,-9.2875e-06,0.64116
69.62,0.54691,12.927,-7.3901e-06,0.64348
69.668,0.48445,12.108,-5.6181e-06,0.64591
69.72,0.40178,11.224,-1.7173e-05,0.64901
69.768,0.34931,10.438,-1.4773e-06,0.65157
69.82,0.26083,9.8055,3.2284e-06,0.65368
69.868,0.17679,9.097,3.9626e-06,0.65679
69.92,0.10184,8.4198,-5.1531e-06,0.65952
69.968,0.050899,7.8225,-5.4585e-06,0.66136
70.02,0.0041632,7.255,-1.1909e-05,0.6634
70.068,-0.021318,6.6873,-6.9686e-06,0.665
70.12,-0.065598,6.2102,-3.5005e-06,0.66647
70.168,-0.08213,5.786,-1.3378e-06,0.6678
70.22,-0.13011,5.3084,-1.2375e-05,0.66889
70.268,-0.14682,4.9451,-6.9125e-06,0.66996
70.316,-0.181,4.5751,-9.0377e-06,0.67087
70.368,-0.20676,4.1932,-1.0385e-05,0.6717
70.42,-0.22511,3.9053,-1.5463e-05,0.6725
70.468,-0.2124,3.6018,-5.3283e-06,0.67437
70.52,-0.23534,3.3669,-2.3118e-06,0.67538
70.568,-0.24624,3.1562,-1.0059e-05,0.67626
70.62,-0.26967,2.904,-8.9565e-06,0.67723
70.668,-0.25462,2.7235,-4.2745e-06,0.67833
70.716,-0.27853,2.5012,-7.9253e-06,0.67894
70.764,-0.29147,2.3423,-7.1598e-06,0.67926
70.816,-0.30974,2.1629,-2.1218e-06,0.67956
70.868,-0.31095,2.0004,-8.9374e-06,0.67976
70.912,-0.32656,1.8345,-1.9402e-06,0.67977
70.964,-0.31918,1.7195,-7.8664e-06,0.67981
71.012,-0.34529,1.5718,-2.887e-06,0.6802
71.064,-0.35266,1.4333,-1.4187e-06,0.6812
71.116,-0.3414,1.2929,-2.564e-06,0.68147
71.164,-0.34492,1.1477,-1.4235e-06,0.68153
71.216,-0.36356,1.0403,-6.5645e-06,0.68142
71.264,-0.37538,0.97357,-6.4698e-06,0.68085
71.312,-0.38889,0.87795,-4.3813e-06,0.68045
71.364,-0.40309,0.79938,-5.8454e-06,0.67967
71.412,-0.41177,0.70158,-4.7894e-06,0.67982
71.464,-0.45754,0.57949,-5.1899e-06,0.68098
71.512,-0.49236,0.50224,9.0926e-07,0.68204
71.564,-0.52424,0.43913,-4.6353e-06,0.68234
71.616,-0.54674,0.38009,-7.202e-06,0.68215
71.664,-0.56024,0.31897,-9.1236e-06,0.68133
71.716,-0.55952,0.25337,4.1107e-06,0.68054
71.764,-0.56729,0.21183,-5.4692e-06,0.67966
71.816,-0.58496,0.16745,-4.7343e-06,0.67901
71.864,-0.56538,0.13588,9.1439e-07,0.67883
71.916,-0.56755,0.11517,4.3074e-06,0.67881
71.964,-0.57229,0.084186,-9.9114e-06,0.67845
72.016,-0.5924,0.045396,-2.8541e-06,0.67792
72.064,-0.60385,0.04945,2.2305e-07,0.67735
72.116,-0.58556,0.026769,-1.5606e-06,0.67689
72.164,-0.59205,0.01084,-2.8821e-06,0.67643
72.216,-0.59772,-0.0052266,-1.7155e-06,0.6763
72.264,-0.59947,-0.042924,-2.4419e-06,0.67708
72.312,-0.60017,-0.054462,-4.5406e-06,0.67727
72.364,-0.60985,-0.067507,-2.958e-06,0.67697
72.416,-0.60226,-0.077024,-8.8158e-07,0.67659
72.464,-0.60129,-0.074406,4.0463e-06,0.67604
72.512,-0.58003,-0.06941,-6.0614e-06,0.67562
72.564,-0.58079,-0.076761,-2.1547e-06,0.6752
72.616,-0.58606,-0.084744,-6.0955e-06,0.67514
72.664,-0.59626,-0.085142,-1.3073e-06,0.67605
72.712,-0.59323,-0.092229,-6.7981e-07,0.67652
72.764,-0.60105,-0.11681,-5.5202e-06,0.67655
72.812,-0.61844,-0.12142,3.2851e-06,0.67637
72.864,-0.61259,-0.13137,-2.8601e-06,0.67594
72.912,-0.59889,-0.13636,-6.991e-06,0.67554
72.964,-0.61102,-0.11361,2.0695e-06,0.67509
73.012,-0.60068,-0.10284,-6.6982e-06,0.67519
73.064,-0.60164,-0.10479,-5.2485e-06,0.67646
73.112,-0.60367,-0.094483,5.1068e-06,0.67692
73.164,-0.58805,-0.084801,-9.1602e-06,0.67695
73.212,-0.58011,-0.0562,-4.4256e-07,0.67712
73.264,-0.58663,-0.051001,-4.5465e-06,0.67696
73.312,-0.60157,-0.053324,-1.8856e-07,0.67666
73.364,-0.599,-0.074478,2.9396e-06,0.67635
73.412,-0.56411,-0.051818,3.9436e-06,0.67624
73.464,-0.57896,-0.013608,-3.6915e-06,0.67657
73.512,-0.56473,0.0052225,8.0705e-06,0.67698
73.564,-0.56935,0.047165,-7.3453e-06,0.6769
73.612,-0.56195,0.048746,-2.3932e-06,0.6767
73.664,-0.56741,0.060406,-4.4906e-06,0.67717
73.712,-0.55141,0.071512,-1.2013e-06,0.67745
73.764,-0.56443,0.088289,-9.8633e-06,0.67707
73.812,-0.55929,0.10596,-3.8694e-07,0.67667
73.864,-0.54978,0.13367,1.0559e-06,0.67606
73.912,-0.54702,0.11083,-2.6358e-06,0.67544
73.964,-0.56409,0.13406,-3.0994e-06,0.67495
74.012,-0.54451,0.12572,-3.3529e-06,0.67503
74.064,-0.55191,0.13218,-8.768e-06,0.67578
74.112,-0.55837,0.14032,-7.56e-06,0.67641
74.164,-0.55967,0.15527,-4.9116e-06,0.67661
74.212,-0.56606,0.12391,1.267e-06,0.67655
74.26,-0.57881,0.083772,-2.9514e-06,0.6769
74.312,-0.57322,0.095666,-5.2389e-06,0.67705
74.36,-0.57072,0.075782,-7.1537e-07,0.67694
74.412,-0.56861,0.065079,5.4945e-06,0.67648
74.46,-0.57342,0.070715,-1.2978e-06,0.67603
74.512,-0.60565,0.058352,-8.9667e-06,0.67564
74.56,-0.59243,0.059845,-2.9757e-07,0.67549
74.612,-0.59251,0.073826,-5.0102e-06,0.67561
74.66,-0.58092,0.078305,-9.3141e-07,0.67651
74.712,-0.54162,0.10163,-2.2175e-06,0.67676
74.76,-0.5265,0.1198,-9.5228e-06,0.67679
74.812,-0.52975,0.13547,1.5768e-06,0.6766
74.86,-0.51356,0.12677,-3.0467e-06,0.67641
74.912,-0.53025,0.12122,-6.6914e-07,0.67588
74.96,-0.54041,0.12315,-6.048e-06,0.67556
75.012,-0.53532,0.13525,-3.9657e-06,0.67537
75.06,-0.52697,0.14044,-3.5066e-06,0.67621
75.112,-0.52539,0.14757,4.4098e-06,0.67687
75.16,-0.52452,0.14262,-5.6201e-06,0.67696
75.212,-0.48916,0.15395,-1.0018e-05,0.67696
75.26,-0.48142,0.15166,-4.4467e-06,0.67664
75.312,-0.47784,0.17308,-6.9557e-06,0.67618
75.36,-0.47389,0.17375,-8.596e-06,0.67602
75.408,-0.47727,0.18967,-7.5785e-06,0.67562
75.46,-0.48435,0.18823,-8.3693e-06,0.6759
75.512,-0.48685,0.20207,-8.4984e-06,0.67606
75.56,-0.51297,0.20616,4.4297e-06,0.67636
75.612,-0.51442,0.22101,-6.8784e-06,0.67608
75.66,-0.50633,0.20261,-1.7561e-06,0.67582
75.712,-0.50717,0.22182,-6.1519e-06,0.67557
75.76,-0.50326,0.228,3.269e-06,0.6753
75.812,-0.48912,0.21185,-5.9245e-06,0.67497
75.86,-0.45042,0.20708,-7.4233e-06,0.67489
75.912,-0.43181,0.21356,1.8243e-06,0.6751
75.96,-0.42134,0.21432,-5.6121e-06,0.67524
76.008,-0.40802,0.21993,-6.8507e-07,0.6752
76.056,-0.40957,0.23768,5.2326e-07,0.67542
76.108,-0.40964,0.24406,-7.9587e-06,0.67572
76.156,-0.41363,0.24693,-7.5029e-06,0.67585
76.208,-0.42844,0.27049,2.9183e-06,0.67565
76.256,-0.41692,0.25167,-7.6493e-06,0.67558
76.304,-0.42086,0.26124,1.6416e-06,0.67546
76.356,-0.41251,0.26775,-2.7309e-06,0.67557
76.408,-0.41448,0.28464,-8.0678e-07,0.67572
76.456,-0.40556,0.23298,-8.3489e-06,0.67642
76.508,-0.38983,0.21276,-4.1822e-06,0.67685
76.556,-0.3787,0.20892,-4.6287e-06,0.67693
76.604,-0.37525,0.2231,-1.2897e-06,0.67677
76.656,-0.383,0.2342,-3.7853e-07,0.67677
76.704,-0.34525,0.23441,-5.9559e-06,0.67646
76.756,-0.32191,0.23257,3.5145e-06,0.6761
76.808,-0.32166,0.24116,-5.6229e-06,0.67582
76.856,-0.33044,0.24308,-6.5002e-07,0.67574
76.908,-0.32326,0.24308,-4.724e-06,0.67571
76.956,-8.2748,0.24253,-4.7998e-06,0.68206
77.008,-8.2807,0.26977,-4.3847e-06,0.67862
77.056,-7.7929,0.28146,-7.7097e-07,0.67413
77.108,-6.9604,0.26777,-1.2276e-05,0.67199
77.156,-6.3148,0.29663,-4.1351e-06,0.67207
77.208,-5.8083,0.30267,4.0922e-06,0.67284
77.256,-5.4422,0.28249,-8.7807e-06,0.67377
77.308,-5.1155,0.27097,1.0818e-06,0.67465
77.356,-4.849,0.27071,3.9795e-06,0.67504
77.404,-4.5695,0.28979,-2.7859e-07,0.67529
77.456,-4.3003,0.31023,-9.5401e-06,0.67559
77.508,-4.1021,0.30435,-6.5334e-06,0.67569
77.556,-3.8673,0.3071,2.4252e-06,0.67558
77.608,-3.6525,0.30875,3.4512e-06,0.6758
77.656,-3.5205,0.2791,4.2202e-06,0.67646
77.708,-3.3074,0.27123,-3.0907e-06,0.67656
77.756,-3.159,0.27645,1.1141e-06,0.67652
77.804,-2.9667,0.27986,-4.9589e-06,0.67648
77.856,-2.7859,0.26541,-4.3936e-06,0.67634
77.908,-2.6087,0.27172,-8.0183e-06,0.67613
77.956,-2.464,0.28582,2.8327e-06,0.67609
78.004,-2.3196,0.28653,6.9184e-07,0.67627
78.056,-2.1995,0.27549,-8.4912e-06,0.67608
78.104,-2.0996,0.27875,-2.1647e-06,0.67603
78.156,-1.9706,0.28768,-1.1643e-06,0.67606
78.204,-1.8361,0.29932,-4.8365e-06,0.67613
78.256,-1.6947,0.31841,5.0853e-06,0.67596
78.304,-1.5949,0.33371,-3.1979e-06,0.67612
78.352,-1.4768,0.3459,2.7364e-07,0.67603
78.404,-1.3563,0.37369,1.2237e-06,0.67612
78.456,-1.3403,0.3427,5.2718e-07,0.67644
78.504,-1.3159,0.32709,-8.1928e-06,0.67681
78.556,-1.2364,0.29596,3.9647e-06,0.67661
78.604,-1.2088,0.31056,-6.2138e-06,0.67667
78.656,-1.1282,0.3157,6.9808e-06,0.67659
78.704,-1.0106,0.33483,7.771e-06,0.67644
78.756,-0.94002,0.35004,-2.6353e-06,0.67646
78.804,-0.88801,0.36265,-9.0383e-06,0.67656
78.856,-0.87695,0.34994,-2.3695e-06,0.67629
78.904,-0.86674,0.34629,-1.503e-06,0.67614
78.952,-0.80351,0.3353,-8.7029e-06,0.67597
79.004,-0.76718,0.35722,-8.6505e-07,0.67579
79.056,-0.7258,0.38152,-6.4517e-06,0.67584
79.104,-0.65597,0.40031,2.5457e-06,0.67569
79.152,-0.61137,0.41634,4.2087e-07,0.6755
79.204,-0.55837,0.43085,-1.2965e-05,0.6752
